ID,Target
491,0.40214127
492,0.46349624
493,0.39941046
494,0.4295128
495,0.43260577
496,0.4021845
497,0.39673743
498,0.4005542
499,0.40503097
500,0.40170872
501,0.4456649
502,0.5311094
503,0.40053
504,0.40062878
505,0.53473306
506,0.38016137
507,0.5571275
508,0.43887916
509,0.4017591
510,0.42204037
511,0.43095583
512,0.5380485
513,0.39578447
514,0.46386698
515,0.5311047
516,0.42723706
517,0.4270537
518,0.3954353
519,0.4016358
520,0.4008076
521,0.50094783
522,0.49151638
523,0.4312971
524,0.422448
525,0.39830205
526,0.46177962
527,0.5000394
528,0.46386698
529,0.3954353
530,0.3968635
531,0.3862204
532,0.42126647
533,0.42498377
534,0.4012188
535,0.4510103
536,0.56005406
537,0.3970016
538,0.4986392
539,0.5589302
540,0.4825229
541,0.56291676
542,0.42127022
543,0.40705302
544,0.5700744
545,0.5505136
546,0.38694078
547,0.5018583
548,0.52342737
549,0.53056586
550,0.46243417
551,0.45260745
552,0.40444145
553,0.47268486
554,0.40084717
555,0.5074134
556,0.4307733
557,0.42132223
558,0.51184565
559,0.52792597
560,0.400731
561,0.40086886
562,0.4521388
563,0.5124699
564,0.4077714
565,0.42117447
566,0.5564733
567,0.4007122
568,0.48394394
569,0.42577997
570,0.40182766
571,0.5177432
572,0.4490311
573,0.48766172
574,0.4002864
575,0.42309275
576,0.4094434
577,0.41737908
578,0.4024159
579,0.54320174
580,0.40241867
581,0.39244327
582,0.40055782
583,0.3766612
584,0.50443614
585,0.40175146
586,0.39786986
587,0.40632653
588,0.52105093
589,0.40182766
590,0.39355636
591,0.40360418
592,0.46874094
593,0.39695826
594,0.42213228
595,0.50410724
596,0.37504372
597,0.40151423
598,0.49113795
599,0.43347788
600,0.42709184
601,0.4006059
602,0.4210889
603,0.38828328
604,0.39728248
605,0.41819027
606,0.42521897
607,0.4309768
608,0.4991877
609,0.5614598
610,0.40097108
611,0.40114424
612,0.41341642
613,0.39699408
614,0.46746194
615,0.39459848
616,0.39335275
617,0.39282003
618,0.38610294
619,0.4634365
620,0.5447383
621,0.42309275
622,0.47768942
623,0.43857569
624,0.4013564
625,0.5166019
626,0.41010338
627,0.43222672
628,0.39924175
629,0.39695796
630,0.48661825
631,0.40129355
632,0.42200813
633,0.42657813
634,0.5679228
635,0.40925238
636,0.39653036
637,0.49480787
638,0.40105954
639,0.5386566
640,0.51542544
641,0.40502566
642,0.4118571
643,0.396031
644,0.41728663
645,0.5189214
646,0.43236268
647,0.4639015
648,0.5589302
649,0.41841203
650,0.46353865
651,0.40174422
652,0.4167775
653,0.55926234
654,0.4025376
655,0.42168456
656,0.46754822
657,0.5359083
658,0.38828164
659,0.41275665
660,0.55743265
661,0.46879786
662,0.422683
663,0.38069615
664,0.3970323
665,0.39696077
666,0.39748418
667,0.39759812
668,0.39780715
669,0.40228614
670,0.40824533
671,0.45253032
672,0.571351
673,0.43294334
674,0.51334554
675,0.43178678
676,0.4186231
677,0.40131238
678,0.42601088
679,0.39688057
680,0.5114237
681,0.4164952
682,0.39430696
683,0.35983542
684,0.43314356
685,0.5294873
686,0.5665348
687,0.40228614
688,0.400714
689,0.54994327
690,0.39830205
691,0.40116125
692,0.52716994
693,0.401041
694,0.47546127
695,0.50794095
696,0.4082197
697,0.39754766
698,0.5608074
699,0.53966725
700,0.41520154
701,0.51632094
702,0.3971064
703,0.54740644
704,0.40190288
705,0.39680344
706,0.3884952
707,0.5400645
708,0.4659413
709,0.360313
710,0.4267097
711,0.39583376
712,0.40790638
713,0.42227975
714,0.43426692
715,0.43173212
716,0.4650367
717,0.39669797
718,0.40095732
719,0.39740965
720,0.5120552
721,0.44142842
722,0.45876494
723,0.38726148
724,0.42299548
725,0.43035272
726,0.38872477
727,0.42496133
728,0.38100606
729,0.39712825
730,0.5461782
731,0.5135676
732,0.39629558
733,0.39873984
734,0.39582956
735,0.38739637
736,0.4809295
737,0.5349766
738,0.44721407
739,0.4325015
740,0.43429232
741,0.42496565
742,0.39564064
743,0.41908294
744,0.4412421
745,0.42294422
746,0.46439025
747,0.3897831
748,0.43222538
749,0.5341493
750,0.43097714
751,0.39033386
752,0.400731
753,0.48086208
754,0.41785228
755,0.40186155
756,0.45033327
757,0.4211446
758,0.4025376
759,0.39090523
760,0.42240947
761,0.43072143
762,0.513306
763,0.5392472
764,0.47292492
765,0.40182766
766,0.4278304
767,0.39544415
768,0.49315083
769,0.49242654
770,0.40575173
771,0.4015901
772,0.5405684
773,0.47558084
774,0.42449382
775,0.51658237
776,0.39621407
777,0.43002683
778,0.4211409
779,0.4004278
780,0.37587667
781,0.40142605
782,0.41335976
783,0.4012427
784,0.46297628
785,0.3815291
786,0.44073835
787,0.3967125
788,0.39990538
789,0.40151423
790,0.3961311
791,0.40793285
792,0.41542256
793,0.5408712
794,0.40077767
795,0.39645228
796,0.51728785
797,0.41804945
798,0.40075
799,0.571351
800,0.39173427
801,0.56144696
802,0.3604907
803,0.37587667
804,0.43155742
805,0.43300012
806,0.43170124
807,0.40633026
808,0.5106258
809,0.5420956
810,0.48575497
811,0.41730437
812,0.41727403
813,0.40065125
814,0.42545205
815,0.46977276
816,0.39675674
817,0.3815291
818,0.46238726
819,0.44750813
820,0.43272918
821,0.5525689
822,0.40055782
823,0.39645013
824,0.41276452
825,0.42211634
826,0.41881108
827,0.40056553
828,0.39733317
829,0.39207122
830,0.517979
831,0.4103569
832,0.4009016
833,0.42300498
834,0.40064618
835,0.3999515
836,0.42669472
837,0.5583832
838,0.3959694
839,0.5145711
840,0.48848858
841,0.5577922
842,0.40468177
843,0.40205094
844,0.42622042
845,0.41839936
846,0.55977416
847,0.40944594
848,0.3893112
849,0.40201357
850,0.37587667
851,0.42216632
852,0.38016137
853,0.39613205
854,0.52139205
855,0.4329426
856,0.50805235
857,0.40201357
858,0.41656697
859,0.47781667
860,0.5398245
861,0.51738
862,0.40062878
863,0.43428192
864,0.39593926
865,0.39627138
866,0.5173218
867,0.40048596
868,0.3970261
869,0.39658618
870,0.5271155
871,0.4023794
872,0.48871115
873,0.39689413
874,0.4018117
875,0.5196481
876,0.39591062
877,0.5325219
878,0.48679474
879,0.5546481
880,0.56407815
881,0.53686666
882,0.40090224
883,0.42250168
884,0.46590972
885,0.39201123
886,0.44686854
887,0.52434963
888,0.46731806
889,0.40182766
890,0.3882052
891,0.40710318
892,0.46238726
893,0.398789
894,0.4379997
895,0.50821877
896,0.4103569
897,0.47740686
898,0.40043738
899,0.3959481
900,0.40125844
901,0.42296106
902,0.38016137
903,0.42317984
904,0.46170548
905,0.3799052
906,0.46354082
907,0.44488898
908,0.5045576
909,0.39578447
910,0.5018583
911,0.4004278
912,0.36117098
913,0.49898624
914,0.39651486
915,0.40064532
916,0.40341935
917,0.42135423
918,0.4006832
919,0.5048549
920,0.44766632
921,0.466037
922,0.51931125
923,0.39635292
924,0.4066511
925,0.54139453
926,0.43108574
927,0.41366252
928,0.42587477
929,0.40976617
930,0.41021627
931,0.45078108
932,0.36117098
933,0.40587732
934,0.39669648
935,0.40716532
936,0.51233894
937,0.40184855
938,0.5155822
939,0.5268299
940,0.4255413
941,0.4976067
942,0.3784617
943,0.45446062
944,0.4893868
945,0.53603256
946,0.39754272
947,0.42885527
948,0.41406357
949,0.38773584
950,0.39282003
951,0.40254936
952,0.42220417
953,0.43776754
954,0.39728248
955,0.38893333
956,0.49552658
957,0.5464544
958,0.39633262
959,0.39984927
960,0.4014744
961,0.4056465
962,0.46081823
963,0.40130714
964,0.53139085
965,0.40363154
966,0.4737601
967,0.4023937
968,0.40125123
969,0.4718643
970,0.419719
971,0.42248234
972,0.39580315
973,0.49770474
974,0.527738
975,0.4734511
976,0.45754418
977,0.41415104
978,0.40716532
979,0.5130838
980,0.43744045
981,0.5572788
982,0.39552432
983,0.39011142
984,0.4324157
985,0.4645529
986,0.41803643
987,0.43428054
988,0.40598866
989,0.42360917
990,0.3599313
991,0.53056586
992,0.5602562
993,0.39605588
994,0.3804063
995,0.39375797
996,0.44215685
997,0.43830457
998,0.41647923
999,0.3949925
1000,0.4253392
1001,0.4141911
1002,0.53712827
1003,0.40716532
1004,0.38437808
1005,0.4005815
1006,0.4019805
1007,0.544015
1008,0.5313547
1009,0.5172596
1010,0.38231364
1011,0.40526864
1012,0.41652906
1013,0.4022545
1014,0.48386985
1015,0.55066025
1016,0.54537046
1017,0.45542917
1018,0.3931137
1019,0.42175847
1020,0.40955907
1021,0.41177619
1022,0.41021627
1023,0.55730945
1024,0.400731
1025,0.5362245
1026,0.48702267
1027,0.4470287
1028,0.5206609
1029,0.51658237
1030,0.5090579
1031,0.39544415
1032,0.37538257
1033,0.39633593
1034,0.42735538
1035,0.39781412
1036,0.38919076
1037,0.40246874
1038,0.4314189
1039,0.4139963
1040,0.4169808
1041,0.4236489
1042,0.45253944
1043,0.40075895
1044,0.43100503
1045,0.43692884
1046,0.422683
1047,0.42013505
1048,0.5700452
1049,0.5269093
1050,0.41803643
1051,0.49877384
1052,0.4401314
1053,0.42135423
1054,0.5053863
1055,0.37616712
1056,0.40135714
1057,0.40806782
1058,0.40069434
1059,0.4603176
1060,0.39617673
1061,0.45420888
1062,0.4899735
1063,0.4571249
1064,0.40038863
1065,0.42352733
1066,0.5636248
1067,0.42620632
1068,0.5190846
1069,0.44683245
1070,0.5603645
1071,0.40062878
1072,0.55977416
1073,0.4586084
1074,0.43047452
1075,0.48531303
1076,0.5588714
1077,0.46770498
1078,0.4260761
1079,0.4271917
1080,0.5396192
1081,0.4024624
1082,0.4021845
1083,0.3969779
1084,0.36282524
1085,0.40741688
1086,0.5107627
1087,0.39689413
1088,0.39790556
1089,0.4618801
1090,0.54001355
1091,0.42152908
1092,0.4403524
1093,0.42250168
1094,0.4121549
1095,0.5314918
1096,0.45741183
1097,0.42193124
1098,0.39759812
1099,0.5462394
1100,0.5485411
1101,0.38546517
1102,0.4119577
1103,0.40111545
1104,0.4718606
1105,0.5287518
1106,0.39654997
1107,0.42555597
1108,0.3604907
1109,0.42213228
1110,0.3804063
1111,0.39607218
1112,0.40109912
1113,0.40142605
1114,0.39594617
1115,0.53395605
1116,0.39712825
1117,0.42423144
1118,0.4410185
1119,0.40038863
1120,0.43345317
1121,0.40274665
1122,0.39835036
1123,0.3969376
1124,0.37966728
1125,0.54980385
1126,0.39440802
1127,0.40684912
1128,0.38016137
1129,0.41656697
1130,0.5249427
1131,0.381035
1132,0.47996336
1133,0.5342649
1134,0.40040573
1135,0.40835539
1136,0.49620917
1137,0.47304896
1138,0.5225629
1139,0.3969744
1140,0.5370006
1141,0.54803514
1142,0.5181234
1143,0.5370006
1144,0.47798413
1145,0.42126647
1146,0.3915099
1147,0.56181604
1148,0.3803993
1149,0.5553493
1150,0.38487217
1151,0.42003635
1152,0.405587
1153,0.4015901
1154,0.38844323
1155,0.39697692
1156,0.42135423
1157,0.5645023
1158,0.45640498
1159,0.38822263
1160,0.39724985
1161,0.46332306
1162,0.49407327
1163,0.4024405
1164,0.42180344
1165,0.5039092
1166,0.42126647
1167,0.41979742
1168,0.4106172
1169,0.43423536
1170,0.451135
1171,0.56417567
1172,0.40667853
1173,0.38694078
1174,0.40086886
1175,0.3953256
1176,0.39244327
1177,0.5369262
1178,0.47145224
1179,0.5117777
1180,0.464946
1181,0.43272266
1182,0.556361
1183,0.39686644
1184,0.5490085
1185,0.5241478
1186,0.39173427
1187,0.45263562
1188,0.48032224
1189,0.46522287
1190,0.5566675
1191,0.40188336
1192,0.42356366
1193,0.47079936
1194,0.42177108
1195,0.51902556
1196,0.47851065
1197,0.4150166
1198,0.56724936
1199,0.38729772
1200,0.40233165
1201,0.39620036
1202,0.4951889
1203,0.41556498
1204,0.42912054
1205,0.5446864
1206,0.38902268
1207,0.3931336
1208,0.4180105
1209,0.4870357
1210,0.40815616
1211,0.40182766
1212,0.5477794
1213,0.40508458
1214,0.4053306
1215,0.57114726
1216,0.49480787
1217,0.5164205
1218,0.5144126
1219,0.39645708
1220,0.53915554
1221,0.4010544
1222,0.41509953
1223,0.508602
1224,0.47191134
1225,0.37587667
1226,0.46210852
1227,0.53473306
1228,0.40039256
1229,0.44920868
1230,0.38729772
1231,0.401412
1232,0.41585124
1233,0.4646422
1234,0.4472537
1235,0.40036485
1236,0.46072137
1237,0.54694223
1238,0.40390542
1239,0.40131766
1240,0.46561548
1241,0.43989187
1242,0.4006059
1243,0.42282367
1244,0.5443981
1245,0.3611715
1246,0.528857
1247,0.37587667
1248,0.5242078
1249,0.46386698
1250,0.4417628
1251,0.4311013
1252,0.4979627
1253,0.39635327
1254,0.5249427
1255,0.42126647
1256,0.39613834
1257,0.47800052
1258,0.39652318
1259,0.42513806
1260,0.43074098
1261,0.5504997
1262,0.4164952
1263,0.52626383
1264,0.39711997
1265,0.5212064
1266,0.53915554
1267,0.53489214
1268,0.40062878
1269,0.46998477
1270,0.39742336
1271,0.422683
1272,0.43071252
1273,0.4054423
1274,0.5337954
1275,0.40287653
1276,0.401412
1277,0.40057305
1278,0.39643416
1279,0.41106278
1280,0.40205738
1281,0.42113492
1282,0.360313
1283,0.5163154
1284,0.39833778
1285,0.5579343
1286,0.4022545
1287,0.5172719
1288,0.39728248
1289,0.5216476
1290,0.45547104
1291,0.43657756
1292,0.45441115
1293,0.4004278
1294,0.40065643
1295,0.39219165
1296,0.40217194
1297,0.40991986
1298,0.40129182
1299,0.41652906
1300,0.39055777
1301,0.5095899
1302,0.3933457
1303,0.49353588
1304,0.42225346
1305,0.40150967
1306,0.4220465
1307,0.40870896
1308,0.4479152
1309,0.49299788
1310,0.43831313
1311,0.39311364
1312,0.43503022
1313,0.5293029
1314,0.5036899
1315,0.46407613
1316,0.40960705
1317,0.40049097
1318,0.5059331
1319,0.4145638
1320,0.4810478
1321,0.53445977
1322,0.42126647
1323,0.4678849
1324,0.5415935
1325,0.38625818
1326,0.40274674
1327,0.5398245
1328,0.4210889
1329,0.4382726
1330,0.41767135
1331,0.5138473
1332,0.40270293
1333,0.38610294
1334,0.51448095
1335,0.47764608
1336,0.52237016
1337,0.4011031
1338,0.4118844
1339,0.42149866
1340,0.43202695
1341,0.5400119
1342,0.4004278
1343,0.49013174
1344,0.43089777
1345,0.40633026
1346,0.41389033
1347,0.39723155
1348,0.4139963
1349,0.4010975
1350,0.38069615
1351,0.48258764
1352,0.38844323
1353,0.3953627
1354,0.5451679
1355,0.42471963
1356,0.40242133
1357,0.38119024
1358,0.5603645
1359,0.40165687
1360,0.4021845
1361,0.48299053
1362,0.47889364
1363,0.40162498
1364,0.40476674
1365,0.45753995
1366,0.42215756
1367,0.49573946
1368,0.3815291
1369,0.40199572
1370,0.56407815
1371,0.39649385
1372,0.40062878
1373,0.40257964
1374,0.3886253
1375,0.4236638
1376,0.56966645
1377,0.4421526
1378,0.5030736
1379,0.5452385
1380,0.45496926
1381,0.43101957
1382,0.39430237
1383,0.5400645
1384,0.37881652
1385,0.42135423
1386,0.43713966
1387,0.40057305
1388,0.50436044
1389,0.4012532
1390,0.42127022
1391,0.415903
1392,0.41419122
1393,0.4327133
1394,0.51722825
1395,0.40714675
1396,0.48231855
1397,0.52938414
1398,0.38045052
1399,0.43300012
1400,0.41771078
1401,0.4229012
1402,0.4079134
1403,0.5262403
1404,0.5569965
1405,0.40165687
1406,0.42151305
1407,0.5405332
1408,0.4318039
1409,0.3766612
1410,0.38231364
1411,0.39647058
1412,0.42135423
1413,0.42149866
1414,0.4079109
1415,0.5420893
1416,0.5288767
1417,0.42239892
1418,0.3970016
1419,0.5326738
1420,0.41380167
1421,0.51752454
1422,0.39966074
1423,0.40126297
1424,0.5330656
1425,0.422209
1426,0.38919076
1427,0.40129033
1428,0.4215922
1429,0.38844323
1430,0.4616234
1431,0.54221064
1432,0.4210889
1433,0.39039332
1434,0.412801
1435,0.40075
1436,0.42700016
1437,0.39645228
1438,0.48314923
1439,0.40178967
1440,0.39830205
1441,0.547598
1442,0.40077767
1443,0.50205463
1444,0.41759786
1445,0.38855332
1446,0.5054498
1447,0.5405491
1448,0.38818774
1449,0.5505136
1450,0.556361
1451,0.4627661
1452,0.40152827
1453,0.5246499
1454,0.40190575
1455,0.40725455
1456,0.40581754
1457,0.5704918
1458,0.42002052
1459,0.39664006
1460,0.40078568
1461,0.41402042
1462,0.360313
1463,0.5603746
1464,0.40856782
1465,0.5550216
1466,0.5701932
1467,0.5226245
1468,0.42153555
1469,0.42691347
1470,0.45376623
1471,0.49013174
1472,0.50492215
1473,0.520479
1474,0.41230348
1475,0.53197145
1476,0.42239428
1477,0.4075208
1478,0.42490575
1479,0.43688563
1480,0.47943547
1481,0.4281374
1482,0.4022545
1483,0.3955413
1484,0.5011064
1485,0.39672667
1486,0.51945704
1487,0.38919076
1488,0.53357077
1489,0.5529284
1490,0.40109238
1491,0.360109
1492,0.5147212
1493,0.52285564
1494,0.41656697
1495,0.4736723
1496,0.41850504
1497,0.45227343
1498,0.5631087
1499,0.5375603
1500,0.53646207
1501,0.4022385
1502,0.43280268
1503,0.4437664
1504,0.43615612
1505,0.4291525
1506,0.5393399
1507,0.5092522
1508,0.40917048
1509,0.4077714
1510,0.41426495
1511,0.39673743
1512,0.38838133
1513,0.4167253
1514,0.42299548
1515,0.41021627
1516,0.40206116
1517,0.40174317
1518,0.40258121
1519,0.5105652
1520,0.39926282
1521,0.52409464
1522,0.42167997
1523,0.44334763
1524,0.40088025
1525,0.42257318
1526,0.49474373
1527,0.48273256
1528,0.4010875
1529,0.37504372
1530,0.56271523
1531,0.40686408
1532,0.4243522
1533,0.40393308
1534,0.40010884
1535,0.40184018
1536,0.42135423
1537,0.5662244
1538,0.41546175
1539,0.41335976
1540,0.4898954
1541,0.558236
1542,0.43010914
1543,0.5150091
1544,0.5086129
1545,0.39863095
1546,0.54451686
1547,0.41699815
1548,0.41973642
1549,0.53197455
1550,0.41061738
1551,0.39689967
1552,0.3968397
1553,0.45233142
1554,0.40456334
1555,0.5325219
1556,0.39956817
1557,0.40062878
1558,0.46353865
1559,0.41539726
1560,0.41860637
1561,0.421361
1562,0.51622504
1563,0.40708017
1564,0.40163258
1565,0.3960578
1566,0.4217351
1567,0.40147224
1568,0.43009067
1569,0.53625596
1570,0.42622042
1571,0.4059267
1572,0.5388391
1573,0.5193162
1574,0.5278481
1575,0.41882336
1576,0.46238726
1577,0.53916407
1578,0.4249507
1579,0.39601418
1580,0.548079
1581,0.3973737
1582,0.50468963
1583,0.4471309
1584,0.4256218
1585,0.39740965
1586,0.556772
1587,0.53286994
1588,0.42149866
1589,0.4012825
1590,0.53489214
1591,0.41965392
1592,0.43057808
1593,0.56621134
1594,0.523415
1595,0.38872477
1596,0.42135423
1597,0.47728524
1598,0.39115748
1599,0.49284774
1600,0.48639336
1601,0.3976168
1602,0.5405491
1603,0.56196505
1604,0.49391708
1605,0.43300012
1606,0.5370045
1607,0.51233894
1608,0.4632916
1609,0.38694078
1610,0.528251
1611,0.4314915
1612,0.40075
1613,0.3975059
1614,0.5154531
1615,0.40287653
1616,0.44939318
1617,0.39596054
1618,0.40212822
1619,0.5484988
1620,0.43363038
1621,0.40077606
1622,0.39055777
1623,0.41343343
1624,0.42282367
1625,0.4011881
1626,0.4769769
1627,0.3969744
1628,0.5009701
1629,0.43107975
1630,0.42687622
1631,0.3966299
1632,0.4328266
1633,0.4877404
1634,0.5420956
1635,0.42111036
1636,0.42133182
1637,0.42257318
1638,0.4025376
1639,0.5572788
1640,0.4126635
1641,0.35983542
1642,0.38828328
1643,0.47682574
1644,0.5226245
1645,0.51168954
1646,0.54198045
1647,0.5700452
1648,0.42491153
1649,0.41773683
1650,0.4015823
1651,0.40895477
1652,0.4210889
1653,0.41694784
1654,0.40071246
1655,0.45729068
1656,0.39600015
1657,0.42135423
1658,0.39065725
1659,0.40065643
1660,0.39742672
1661,0.43259063
1662,0.4020879
1663,0.5380791
1664,0.53860044
1665,0.5402071
1666,0.45376623
1667,0.4006895
1668,0.39075336
1669,0.39760727
1670,0.53055
1671,0.55679226
1672,0.5693802
