ID,Target
ID_BJuIrHhj,0.2581862
ID_BKEpocAb,0.21085721
ID_BKeVvvIM,0.20165794
ID_BKkqXeJu,0.6610566
ID_BKnPHIZU,0.59789705
ID_BLKEoSEj,0.12559745
ID_BLMUOuyN,0.29891756
ID_BLQGrlac,0.6188408
ID_BLWzhZoc,0.20791274
ID_BLfnIdeD,0.400389
ID_BLyRuqNO,0.31146398
ID_BMnejXQv,0.5180423
ID_BNMVQEeS,0.44152245
ID_BNRZTGqH,0.23146513
ID_BNmlTGuI,0.50036204
ID_BOTnxefH,0.29191273
ID_BOWasnlf,0.66513705
ID_BOlqmpzO,0.23898219
ID_BPZFicMO,0.2236569
ID_BPcdusVC,0.23010503
ID_BPckcnJB,0.22688496
ID_BPviWSjp,0.43909734
ID_BQDCDIer,0.42726976
ID_BQQuPSyd,0.43993515
ID_BQUtzjNQ,0.6046346
ID_BQVTAVeq,0.2088425
ID_BQrXEZaN,0.26864058
ID_BRwXItOz,0.5765927
ID_BSFdCBll,0.3531114
ID_BSwtXRdT,0.6222365
ID_BTBuBpdC,0.25991005
ID_BTneEiIB,0.22525044
ID_BTyBHQxE,0.42621684
ID_BUMasXYh,0.24508727
ID_BUctWDpc,0.50346917
ID_BUeZVsfi,0.27527997
ID_BUmGlhku,0.34670216
ID_BUvNegcE,0.26572275
ID_BVzoXQLD,0.3933745
ID_BWDtiWqd,0.21089129
ID_BWOvOSgP,0.24815083
ID_BWaZfPdX,0.3727077
ID_BWnYZspx,0.22333276
ID_BXZblSjm,0.6799029
ID_BXjwZkCv,0.1937171
ID_BXnhmUeo,0.44493654
ID_BXsVMIJL,0.23617092
ID_BYERNhZh,0.36960268
ID_BYJfZMFM,0.24190494
ID_BYqGaJje,0.6420354
ID_BaTjJScD,0.17595556
ID_BafknAZf,0.24882427
ID_BahbAJNa,0.27023104
ID_BanIiHAk,0.5714348
ID_BbJWEHzV,0.5367954
ID_BbTAPcaU,0.23821695
ID_BbgTIBJH,0.1729635
ID_BbhdoKFr,0.31157425
ID_BcEnAvKQ,0.24042678
ID_BcLYUQDQ,0.2886126
ID_BcfOfcmN,0.3047879
ID_BcuTjCYd,0.24086171
ID_BdMwaKOm,0.26833984
ID_BdSzkjcZ,0.27894092
ID_BdpXvXXB,0.2747134
ID_BePnAQZY,0.5948304
ID_BedVMtVo,0.34187433
ID_BeeJpwcS,0.64728945
ID_BexSacBp,0.2461856
ID_BgDmcheL,0.28033412
ID_BgOwSqkn,0.22944352
ID_BgZHcdGw,0.4367938
ID_BgvEOKBt,0.24850427
ID_BhJajvyp,0.23043565
ID_BhdcRktG,0.23782101
ID_BileAeKW,0.39698488
ID_BjkDtgBv,0.49962947
ID_BkEGkxPL,0.5673216
ID_BkKNZJfY,0.6171007
ID_BkWRsqza,0.17294098
ID_BlbswiMs,0.23643121
ID_BldmlKns,0.27024308
ID_BmAeMYuZ,0.4458557
ID_BmGVKQlC,0.40687287
ID_BmQLglxX,0.64973587
ID_BmeaYaYT,0.59622824
ID_BmwCjoTm,0.22275229
ID_BnKFJQmE,0.23767674
ID_BoLrudOn,0.60696
ID_BomllRrf,0.33810928
ID_BpBLjOGl,0.23963876
ID_Bprqtkgu,0.32017794
ID_BqARbjuY,0.4332469
ID_BqJwOKcV,0.3094874
ID_BrAyqKKs,0.29020602
ID_BrHaBSak,0.22939062
ID_BrNTrTJS,0.23604089
ID_BrjFnCOV,0.5357096
ID_BsCOXdIc,0.32232204
ID_BskMWBkZ,0.31550702
ID_BsvIgCun,0.25410035
ID_BtZtIfAE,0.22606978
ID_BtbsRFKG,0.29256546
ID_BuPJlYkS,0.26747543
ID_BunqEuvU,0.38755158
ID_BuuSokWy,0.28702444
ID_BvAJUBeY,0.28279507
ID_BvmloKCu,0.23723285
ID_BvyUJisZ,0.32052386
ID_BwKBOiRk,0.32854727
ID_BwYJqClq,0.2869702
ID_BwqdPmCF,0.53887665
ID_BwuBhMko,0.6304608
ID_BxCJCoAu,0.3107214
ID_BxfinfdK,0.23065002
ID_BxkGxjYl,0.5691941
ID_BxrIUAMk,0.36029047
ID_BxwOqCFH,0.655208
ID_ByCHPfWg,0.24712202
ID_ByHxQqFV,0.2847144
ID_BzfLCcrp,0.6890943
ID_BzhqaXhd,0.24500704
ID_CApOzbVe,0.5500503
ID_CAwiczhy,0.30626252
ID_CBHcMUxl,0.63773054
ID_CBLPCEiF,0.5329113
ID_CCBeZTax,0.27978408
ID_CCYOinIu,0.56165195
ID_CCyYkARx,0.3048992
ID_CDcpBAxa,0.24401522
ID_CEjbJvfm,0.5685403
ID_CEovNAGo,0.13409197
ID_CEswmFAi,0.43541512
ID_CFGHZhVZ,0.23682044
ID_CFLqojnO,0.35665673
ID_CHaUQJZY,0.41729295
ID_CHoLFytL,0.57670945
ID_CHwsbogl,0.12793705
ID_CInuXMqQ,0.23045032
ID_CItNqzsL,0.30047917
ID_CJALNWFL,0.26318315
ID_CJFgJxvV,0.5985941
ID_CJcpNKva,0.57180065
ID_CJjazdtk,0.27845395
ID_CJrYGSlk,0.26843143
ID_CJybLoZa,0.3293602
ID_CKRTJvGh,0.23545994
ID_CKTBuvjM,0.22981519
ID_CKXVLmYF,0.37315843
ID_CKutiOYg,0.2938208
ID_CMCJHRET,0.24255992
ID_CMSTfhLo,0.24286595
ID_CMmSpIpS,0.2561471
ID_CNLIzGRb,0.6600434
ID_CNTyGgNf,0.35266647
ID_CNomHNBL,0.2097817
ID_CNumyVrp,0.24052306
ID_COAXJICB,0.19994693
ID_COFPzxUZ,0.5001694
ID_CORDXJYF,0.2686541
ID_COiectME,0.25328642
ID_COmvRhji,0.24350604
ID_COwomyts,0.2705202
ID_CPBMDtlp,0.2878403
ID_CPBcvVZF,0.22650483
ID_CPVntXyj,0.419985
ID_CPgzAcNV,0.28601503
ID_CPmKoXaM,0.48614246
ID_CQXJlkpg,0.30185732
ID_CQdiljDi,0.42960715
ID_CQjqNebG,0.26837683
ID_CQrFKiAF,0.6037791
ID_CQwiVqqi,0.24477401
ID_CRHKLiZx,0.21638246
ID_CRcEYgTa,0.2205469
ID_CRhFCLMO,0.63916385
ID_CSgpXvnE,0.17906323
ID_CTMgejoI,0.38992575
ID_CTvGkQxC,0.6747426
ID_CUHvrwUk,0.63672644
ID_CUqAHPvV,0.46761855
ID_CUrFSWvx,0.5003535
ID_CUrmEAzr,0.6259345
ID_CVEpdfZX,0.24017465
ID_CVLVfYWj,0.59668046
ID_CVyTZXZV,0.25420403
ID_CWExbLjv,0.5606119
ID_CWLDtzoR,0.24332123
ID_CWdrRUMl,0.27653956
ID_CXDrRaxi,0.41279355
ID_CXOHsOJa,0.2514391
ID_CXkHPCXN,0.5440262
ID_CXrYCDQg,0.23254405
ID_CYAuVAJL,0.23789482
ID_CYMzgJDP,0.30887705
ID_CZNHAUJe,0.23029354
ID_CZXIVnJE,0.53289586
ID_CabsHfvT,0.6345704
ID_CauugnrH,0.5883315
ID_CbtgMYyq,0.198319
ID_CcNJYtwL,0.65556806
ID_CckQkXGP,0.28462142
ID_CcmjRDYK,0.25286442
ID_CctkAzJX,0.4921013
ID_CdAXQiqT,0.5705873
ID_CdgnMeCm,0.6239224
ID_CdlTAUyo,0.2412411
ID_CdsjvxIM,0.2400364
ID_CdzRNGiI,0.3415294
ID_CeWrsJlc,0.22447568
ID_CfBQkmKi,0.25456476
ID_CfCJfsmM,0.46502376
ID_CgTRGtyu,0.58964634
ID_CgaBKcYz,0.2328234
ID_CgbzKLPN,0.3951334
ID_CgmJXUAE,0.6654329
ID_CgwBaLyC,0.5769618
ID_CgxIbCpN,0.33181965
ID_ChBMThEy,0.55286425
ID_ChDQkXGC,0.23447147
ID_ChLImXEd,0.23716503
ID_ChQqQyHS,0.33242202
ID_CiUBALML,0.2580895
ID_CjCcWaCW,0.24153703
ID_CjRxgnXw,0.6697612
ID_CjYBfXAm,0.38522002
ID_CjlNKJev,0.5596083
ID_CkGygIhb,0.38221854
ID_CkMexKDy,0.4523996
ID_ClGkNwzB,0.43062374
ID_CmATHcPd,0.6468425
ID_CmBBflPP,0.22495861
ID_CmFkQUst,0.20498616
ID_CmVQUydc,0.33771238
ID_CmwKqVGu,0.2346413
ID_CnTZNOiq,0.65474445
ID_CnUVwWFS,0.5220898
ID_CoiVHGou,0.23781654
ID_CorQeHsO,0.2830454
ID_CpLfaWPi,0.29718667
ID_CpmCEBXc,0.22078079
ID_CrRrDTza,0.29191178
ID_CrSMaqyb,0.2144463
ID_CrmiQoBo,0.26042628
ID_CrnXMFGe,0.23734052
ID_CroANmpd,0.46188593
ID_CsSjGtFi,0.36895558
ID_CsVakSZT,0.3115373
ID_CsoxKaFR,0.2452508
ID_CtrfLRmQ,0.35772702
ID_CttZxSlY,0.68042606
ID_CuIBunBG,0.43075264
ID_CvAtaGka,0.5226159
ID_CvDadgNp,0.3103472
ID_CvLVRRoU,0.6824235
ID_CvwWmZVH,0.29610127
ID_CwutcNGv,0.24000823
ID_CxOzodMT,0.23228642
ID_CxeYhFLX,0.22870669
ID_CxlApNxk,0.30604437
ID_CzvLIKEt,0.19438507
ID_CzxTfLps,0.32456362
ID_DAMoIwog,0.2439626
ID_DBeYFaLJ,0.23684318
ID_DBzqOPuF,0.22304581
ID_DCOnnhDj,0.29142445
ID_DCQeMCTQ,0.3704071
ID_DCRgDGVP,0.38582897
ID_DCjoYiHP,0.30053553
ID_DCtoGvyH,0.67782396
ID_DCwcVmKy,0.4109725
ID_DDaRkyMa,0.22304581
ID_DEMTDldG,0.5019247
ID_DEwnrUuh,0.56248105
ID_DFVioZqw,0.45321018
ID_DFzGJRZb,0.60082185
ID_DGWhqlGk,0.62040573
ID_DHNYtqaA,0.24569799
ID_DHfNXtpq,0.52656484
ID_DHqoYoYD,0.24109088
ID_DILkugZy,0.48502505
ID_DIvzQHMx,0.27750486
ID_DJWcbzbL,0.28663194
ID_DJZMdRHk,0.26062787
ID_DJayJHkE,0.6506735
ID_DKOOnkJl,0.26793444
ID_DKYCaUfP,0.25217274
ID_DKmaxuYC,0.18191145
ID_DLDTfQCa,0.29269233
ID_DMDSNqUt,0.4261115
ID_DNIDNswj,0.67010635
ID_DNPwUkcn,0.23602286
ID_DNSsSmna,0.553031
ID_DNjMGbWK,0.22891621
ID_DORsPKUF,0.541791
ID_DPfgKhIe,0.24953045
ID_DQRlPLIX,0.35238945
ID_DRZqSchd,0.24291803
ID_DRbjmomF,0.30369467
ID_DScDotef,0.5530098
ID_DSdQgMGe,0.23771553
ID_DSiECpJB,0.46562958
ID_DSiyDBWL,0.29767585
ID_DTPIhCsa,0.39207
ID_DTXxvuws,0.23469573
ID_DTmTMLlU,0.19048946
ID_DUEOzkuL,0.3032395
ID_DULWKSJX,0.23357609
ID_DVMAOHin,0.19471528
ID_DVZheOiB,0.22262855
ID_DVceposI,0.546769
ID_DVeewFKf,0.23717718
ID_DWGWObwj,0.6695345
ID_DWGpJTkv,0.23073997
ID_DWgyNPTH,0.5679611
ID_DXKyfxYZ,0.6648336
ID_DYHXjurT,0.5066438
ID_DYICyMMB,0.5379609
ID_DYLGPgFZ,0.62310857
ID_DYTVOftK,0.1842775
ID_DYghsWax,0.36370596
ID_DYuUjPon,0.23917136
ID_DZCoGTkV,0.49299532
ID_DZhhEDOt,0.6345704
ID_DadTYUJQ,0.3094351
ID_DagVOOHC,0.35278174
ID_DagnKCxn,0.26071927
ID_DavtyaQU,0.6760469
ID_DawovcIU,0.6255851
ID_DbEXIrxH,0.28286418
ID_DcIwMVGC,0.54981506
ID_DcJIhSpT,0.6681855
ID_DcSPsGrz,0.3279587
ID_DcgaObUv,0.2169453
ID_DdMgHrOm,0.27701595
ID_DeFQXLpj,0.5575049
ID_DeUNlJSw,0.2872872
ID_DfTEhVau,0.2827377
ID_DfnrQMta,0.24804427
ID_DgOdiRaV,0.24052723
ID_DhkBTNad,0.22748986
ID_DjEEbxwp,0.43362927
ID_DjhtxXQM,0.25789815
ID_DkrsqRvl,0.6664752
ID_DlMchmJG,0.2707002
ID_DlUOeuZZ,0.24677365
ID_DlbMcJys,0.4129541
ID_DlhOQjZu,0.24253033
ID_DmOnYWUE,0.3094503
ID_DmWqDyfY,0.33334652
ID_DmmURtOX,0.2476863
ID_DmwCfnNi,0.24885426
ID_DnXetKsk,0.23559996
ID_Dnftoghz,0.25407717
ID_DoaKlOdf,0.23836017
ID_DogoKVqz,0.282786
ID_DojOcFQT,0.57690156
ID_DopUZctt,0.2310313
ID_DornGdyP,0.23357609
ID_DptAikmA,0.6167504
ID_DpvJmAZz,0.1937171
ID_DqWcBFro,0.66355324
ID_DqeHxcGm,0.35914615
ID_DrKVSVEk,0.24098288
ID_DrXSWvwp,0.30422473
ID_DsKaWuEE,0.2777417
ID_DsWvQphI,0.60769236
ID_DtFJUQna,0.23457585
ID_DtHCfLiY,0.3318548
ID_DtQzJUXO,0.59297335
ID_DtdbBAtF,0.29247472
ID_DuJNMOZl,0.3300556
ID_DuYlzUdW,0.21967368
ID_DuiQrITi,0.24116868
ID_DvCkSdeB,0.23136605
ID_DvDyOqRD,0.47914773
ID_DvKmZcXY,0.46891367
ID_DvTxwFnq,0.26903018
ID_DvVZrrxY,0.27164784
ID_DwEaPglq,0.24702498
ID_DxFfsEqD,0.41193223
ID_DxIeIhsS,0.5322537
ID_DxlEfaDx,0.3255346
ID_DyjrhcDC,0.2220208
ID_DyoHsmDV,0.23603156
ID_DzCMUmof,0.1866598
ID_DzGuJBUc,0.2897148
ID_DzNJJfNw,0.3312432
ID_DzOpVLWg,0.24052887
ID_DzYSAHsN,0.34393808
ID_EAecgJZD,0.65983677
ID_EBiZWnYz,0.23523073
ID_ECXDMfJa,0.45825097
ID_ECdMWIOz,0.6779248
ID_ECtiZmSg,0.47257733
ID_EECnBeqw,0.66778284
ID_EEPGDfyN,0.2956462
ID_EEgZOhlz,0.2585055
ID_EEuDemjG,0.6772971
ID_EFUilJvG,0.6407014
ID_EFYXXEtP,0.19902776
ID_EFszKMHu,0.49612936
ID_EFuQqClS,0.5638395
ID_EGQbeNVP,0.6076598
ID_EGbdzJPn,0.41328353
ID_EIUcvsLt,0.36583322
ID_EIjYMUjO,0.24656998
ID_EImXzxgg,0.44070882
ID_EIqCnUNN,0.23852494
ID_EIvkdtes,0.54116845
ID_EJaOOFHL,0.26912093
ID_EJyRZlZt,0.28945246
ID_EKEcZRFR,0.5361172
ID_EKPGXPJk,0.57438534
ID_EKUiCeNh,0.23473115
ID_EKrTVeKy,0.22798425
ID_ELGLCHcp,0.32156298
ID_ELdxnIsW,0.4949546
ID_ELtTaYpb,0.25399145
ID_ELxoSzBQ,0.27776372
ID_EMCinHnA,0.6324531
ID_EMMPRZtk,0.23490317
ID_EMzXKKhZ,0.5317196
ID_ENckeFMp,0.33973294
ID_ENqNLzyM,0.23350817
ID_EOAPmEKt,0.54410547
ID_EOJImNnE,0.34387055
ID_EOOHMjCe,0.45236245
ID_EOXTNPmE,0.22909993
ID_EPFfCPnA,0.3107835
ID_EPYxrqkc,0.24335286
ID_EPcqBzXs,0.28950655
ID_EQCRCCrL,0.24621986
ID_EQOEquwn,0.59743327
ID_EQmXGtBy,0.24497354
ID_ERNwHvCg,0.24426104
ID_ERlQYuLa,0.24042858
ID_ESTkUYBh,0.18191145
ID_EScQeGCj,0.4763676
ID_ESpVrFMy,0.2408331
ID_ESwNpcwY,0.21645948
ID_ETIyXple,0.25615487
ID_ETeDOXFC,0.557769
ID_EURbIIyk,0.23414163
ID_EUSrYAaJ,0.21840182
ID_EUWdbZUM,0.24430043
ID_EUZvTQzF,0.4130252
ID_EUmoHcuF,0.24119441
ID_EVhbidjQ,0.30050883
ID_EWZkWIqh,0.52657545
ID_EWbbjXep,0.16834211
ID_EWpfhDeh,0.2425013
ID_EXDiLuxE,0.4373105
ID_EXLnKrIg,0.30511522
ID_EXNXJyIL,0.3278624
ID_EXcHFafW,0.23169595
ID_EXtSEfFo,0.29611507
ID_EYRGOELJ,0.20373495
ID_EYeAYmAa,0.24267237
ID_EZMEqCRS,0.28723902
ID_EaALIVQB,0.33294347
ID_EaKsjHfZ,0.27638292
ID_EaddwLrp,0.48609808
ID_EagobRVG,0.6765072
ID_EatQBKnd,0.23182137
ID_EautnNqc,0.23989786
ID_EavjScGJ,0.27732262
ID_EbAYjhOQ,0.21195638
ID_EbLOzjnx,0.4614936
ID_EbOJIrdP,0.23261225
ID_EbSKBrkV,0.21173519
ID_EcFVyxLd,0.20559451
ID_EdQFjKmC,0.18613529
ID_EdlMRuMZ,0.37692612
ID_EeXXGllN,0.60868955
ID_EexGFGCK,0.3107835
ID_EfCHTvbI,0.43132284
ID_EfipPoMb,0.33294082
ID_EgMQChYc,0.24644165
ID_EgyKnReO,0.52367425
ID_EhHtmAlo,0.24278623
ID_EiMqlhvT,0.36321217
ID_EiPBJmUg,0.23646481
ID_EjAlUwrl,0.2354884
ID_EjWlAKPh,0.44560036
ID_EjheRXlF,0.24018712
ID_EkHbvmEL,0.26911595
ID_EkRmCRzs,0.2939028
ID_EkaBMkKG,0.6706574
ID_EkylSQAD,0.2532958
ID_EnUuMYwW,0.22684929
ID_EnXSDwSK,0.48875904
ID_EnbvQlwU,0.23747522
ID_EndjsLHJ,0.61991715
ID_EnzNvVWf,0.5150994
ID_EoMZcHHr,0.25423047
ID_EonTZzhf,0.2453678
ID_EpSOMpLk,0.22738019
ID_EpZYzsQM,0.26029536
ID_EpzKevlD,0.56142867
ID_ErZmSUOv,0.29828048
ID_EsjcQNcp,0.39482012
ID_EtGKPhuS,0.66505384
ID_EtHHQoud,0.2966336
ID_EtTFIofK,0.40242308
ID_EttsnaJm,0.2366317
ID_EttxzZCu,0.26841506
ID_EuZxQfwp,0.6797504
ID_EuanKTng,0.24493927
ID_EuwTljfh,0.22994055
ID_EvOGuWuO,0.39382747
ID_EvSyjdlX,0.6155517
ID_EvXnLFcK,0.21685593
ID_EwBUXGuw,0.26166373
ID_EwpfpgFP,0.6445514
ID_ExEPcxAk,0.41769356
ID_ExNuCQUg,0.30441207
ID_ExOgHggk,0.17386101
ID_ExdzjoSn,0.23766884
ID_ExhzBrON,0.24318846
ID_ExibhtuG,0.24882242
ID_ExqWCdtE,0.23832838
ID_ExvHGwzn,0.2243558
ID_EyHjIByt,0.25413924
ID_EyKGQilA,0.25598887
ID_EyueSPBC,0.31961924
ID_EzsTFcEh,0.6778636
ID_FAiYiEuC,0.3631482
ID_FAjvnNbX,0.55262434
ID_FAmYMBQT,0.35374662
ID_FAysgPua,0.27661526
ID_FBHJcXXa,0.2371389
ID_FBXabHVV,0.2883812
ID_FBbzHIsv,0.24330914
ID_FBcmdtau,0.5202172
ID_FCJmgflZ,0.2740427
ID_FCJtLRBJ,0.21824242
ID_FDZRXCmn,0.12832275
ID_FDuYcxwq,0.3089209
ID_FDyjiuhm,0.5884357
ID_FDzLHLFp,0.66971207
ID_FECdlKNB,0.24813187
ID_FEOwCiPH,0.23645847
ID_FERodvop,0.6176078
ID_FEeUPdqS,0.23901701
ID_FEibdCrW,0.2550776
ID_FFHvoWIT,0.57199836
ID_FFUIJsJa,0.23211166
ID_FFbXjVGe,0.38288084
ID_FFmyEmaD,0.5472112
ID_FGFggZmL,0.25252602
ID_FGaoqmhD,0.24391466
ID_FGqOTbmF,0.64035535
ID_FGxcKwWJ,0.6281172
ID_FHBQjiqX,0.29782042
ID_FHWpNHUt,0.54312015
ID_FHlUDrgC,0.24088113
ID_FIiKjDde,0.6453004
ID_FImkyYkh,0.23333284
ID_FInTIdNw,0.22379915
ID_FJBGJIaC,0.21303855
ID_FJPuyTmE,0.61750567
ID_FJZBxGJk,0.41887698
ID_FJmKVgsG,0.12631205
ID_FJqprByK,0.3235904
ID_FKGkgLnl,0.23220845
ID_FKQMUUcv,0.25757378
ID_FKuvGBcb,0.2970707
ID_FLGuAeDr,0.3815584
ID_FMDAvlYn,0.27254862
ID_FMiUzvWq,0.4532585
ID_FMkPOEaf,0.24129008
ID_FMoelsxD,0.23852286
ID_FONSmEyl,0.21327262
ID_FOVoPOIO,0.4870779
ID_FOhIvZUG,0.33372393
ID_FOshRuGd,0.3954131
ID_FPcOmOLb,0.21513814
ID_FQHjBpxh,0.2941986
ID_FQsQLqGY,0.28237125
ID_FRLZKhSZ,0.16486044
ID_FRpbDwnM,0.33107373
ID_FRwztClD,0.2231431
ID_FRzgGabR,0.22004324
ID_FSAizuWN,0.62715447
ID_FScruXRr,0.541643
ID_FTCipYBS,0.23740764
ID_FTefnQvp,0.25643507
ID_FUEQeQyQ,0.21644811
ID_FVwXEUTS,0.21379799
ID_FWnGdusw,0.43946144
ID_FWyRKdCH,0.6105372
ID_FXDSOWXf,0.36993292
ID_FXGkaNbs,0.379995
ID_FXNVAJaZ,0.3153102
ID_FXtfbqDi,0.33528143
ID_FYMSSOlU,0.23225743
ID_FYhzbmYM,0.2697583
ID_FZGPmdyN,0.36254463
ID_FZKDZpcT,0.32020807
ID_FZTZGxAN,0.44360825
ID_FZUkQlqE,0.21345593
ID_FZZUhEjQ,0.29772618
ID_FaILpBxv,0.5810642
ID_FaYyljds,0.28953752
ID_FafUeAfV,0.2057249
ID_FbKPcyxU,0.2273333
ID_FbaPUILt,0.41517538
ID_FcDYcSOm,0.25023693
ID_FdQaiCaa,0.24265032
ID_FdWnSCZy,0.37727526
ID_FdcwiHyg,0.28091356
ID_FeIKafgL,0.24493927
ID_FeLmFggM,0.21569341
ID_FeLvFWWG,0.3052783
ID_FeTcqAFr,0.31731617
ID_FeavPIXm,0.51574767
ID_FetnTVSq,0.6166539
ID_FfSiKVGa,0.45207587
ID_FgMVNfZh,0.23442315
ID_FglsobjS,0.329102
ID_FgyHKLED,0.22282426
ID_FgzVLJha,0.47636312
ID_FhUgHJOx,0.43878412
ID_FhVGxDBv,0.238194
ID_FipKxRHj,0.23904961
ID_FjetAlNB,0.57958716
ID_FkDXfkRT,0.39279744
ID_FkanyOua,0.28225315
ID_FkbbJNEe,0.54765767
ID_FlMckjcU,0.23884901
ID_FlPYRzpT,0.28584194
ID_FlmTojXM,0.29447165
ID_FnGZHoxX,0.22717498
ID_FnKmKAxT,0.1757919
ID_FoKmddpm,0.24144983
ID_FoeArgpO,0.25802347
ID_FpsqZhXT,0.23828104
ID_FqZIUmml,0.41019425
ID_FqhgtzQU,0.18171108
ID_FqxhCJXn,0.36018774
ID_FrTHNpkN,0.22881342
ID_FshHPhGc,0.23109747
ID_FtYDEfLU,0.23788187
ID_FteDXKtY,0.21939908
ID_Ftrudqrs,0.25594655
ID_FuRKABLd,0.2875051
ID_FuTJchso,0.62175524
ID_FuXUCMew,0.23458128
