ID,Target
ID_AaddtiNV,0.34295785
ID_AapjoJOp,0.32566234
ID_AaqhgzQg,0.3121527
ID_AbPvdDjY,0.3106425
ID_AbjgpquZ,0.30309626
ID_AcJsYVfw,0.5581386
ID_AchxBBpV,0.49233323
ID_AdMKbZwG,0.63805354
ID_AdMOWPrw,0.30383196
ID_AdTMVZkN,0.45501086
ID_AddSOaGc,0.57217807
ID_AdnsVRpz,0.3264873
ID_AdpiQTym,0.5876263
ID_AekyIxSO,0.3035973
ID_AfJwBDUJ,0.6155662
ID_AfNuECWg,0.5331637
ID_AfVscPmP,0.30697516
ID_AfhrbWzR,0.35437676
ID_AfwryFhH,0.62491083
ID_AgUAucCP,0.41895404
ID_AglMAZoh,0.4810201
ID_AhnGcQio,0.36501294
ID_AjJPPHAL,0.62491083
ID_AjKmTFMY,0.5065616
ID_AjiMKkPT,0.6222279
ID_AkVcUTjP,0.32018936
ID_AkxtjnJa,0.57762957
ID_AlJhLJRt,0.30893803
ID_AlVKVicY,0.48113436
ID_AllHLvcz,0.40765873
ID_AltrReMt,0.5374544
ID_AmQJHfYo,0.34296307
ID_AmpezFVR,0.22905825
ID_AmtsBLns,0.55172396
ID_AnEcIkfL,0.31981844
ID_AnPYWNBM,0.62158155
ID_AngLjjUp,0.26153347
ID_AoGJYJXv,0.32047918
ID_AoUZroQf,0.34005046
ID_AoexKjgK,0.29340535
ID_ApKXUhZD,0.31651717
ID_AphFNCOm,0.5124243
ID_AppOiOze,0.3698537
ID_ArNAYuzY,0.39832518
ID_ArqJHIiA,0.29902604
ID_ArqnMNZq,0.5865528
ID_AsTClwPW,0.30806935
ID_AskSIyih,0.35274944
ID_AtsAxWos,0.5340725
ID_AuRfiVsE,0.30738485
ID_AvXZLrZz,0.31042644
ID_AvyadwXB,0.31430975
ID_AwHoEELL,0.30996278
ID_AwIqEAPg,0.3439033
ID_AwbVNQCH,0.3680435
ID_AwjmYsgR,0.22791542
ID_AxiRuHUW,0.29116985
ID_AxpIjGor,0.33273527
ID_AyBgznlu,0.49509045
ID_AycBTAkj,0.40325347
ID_AytNtCJi,0.40998843
ID_AyugJuAH,0.59524167
ID_AzLBUveg,0.614857
ID_AzoYzxAX,0.62149066
ID_AzyCgstS,0.30354857
ID_BACWTtes,0.44463015
ID_BAgxLKbX,0.29847673
ID_BCLimyhl,0.5248154
ID_BENSZKZu,0.5329125
ID_BFOASLhf,0.46747133
ID_BGGIQkSh,0.36794052
ID_BGtDAbgZ,0.5665534
ID_BHksJRSY,0.33448648
ID_BHqjkqep,0.38028964
ID_BIYJNHpp,0.48421362
ID_BIsVRnTa,0.3149166
ID_BJSkytVT,0.3119379
ID_BJcdZfAP,0.5280986
ID_BJuIrHhj,0.32144207
ID_BKEpocAb,0.2927968
ID_BKeVvvIM,0.28378433
ID_BKkqXeJu,0.6129644
ID_BKnPHIZU,0.5682029
ID_BLKEoSEj,0.22905825
ID_BLMUOuyN,0.35428712
ID_BLQGrlac,0.582255
ID_BLWzhZoc,0.29001302
ID_BLfnIdeD,0.42992884
ID_BLyRuqNO,0.35660276
ID_BMnejXQv,0.49793777
ID_BNMVQEeS,0.45463023
ID_BNRZTGqH,0.30133325
ID_BNmlTGuI,0.5119585
ID_BOTnxefH,0.3426733
ID_BOWasnlf,0.6250448
ID_BOlqmpzO,0.31050715
ID_BPZFicMO,0.29454488
ID_BPcdusVC,0.30879965
ID_BPckcnJB,0.30209342
ID_BPviWSjp,0.45215505
ID_BQDCDIer,0.4439758
ID_BQQuPSyd,0.46729052
ID_BQUtzjNQ,0.5817265
ID_BQVTAVeq,0.28412026
ID_BQrXEZaN,0.33267722
ID_BRwXItOz,0.5517909
ID_BSFdCBll,0.40333134
ID_BSwtXRdT,0.58339834
ID_BTBuBpdC,0.31220436
ID_BTneEiIB,0.30181527
ID_BTyBHQxE,0.4430559
ID_BUMasXYh,0.31450754
ID_BUctWDpc,0.49693233
ID_BUeZVsfi,0.335575
ID_BUmGlhku,0.39366943
ID_BUvNegcE,0.3263525
ID_BVzoXQLD,0.41924447
ID_BWDtiWqd,0.28957236
ID_BWOvOSgP,0.30741858
ID_BWaZfPdX,0.39565328
ID_BWnYZspx,0.29624215
ID_BXZblSjm,0.6247282
ID_BXjwZkCv,0.27011964
ID_BXnhmUeo,0.47164664
ID_BXsVMIJL,0.31015885
ID_BYERNhZh,0.39720955
ID_BYJfZMFM,0.31062186
ID_BYqGaJje,0.6157729
ID_BaTjJScD,0.2610079
ID_BafknAZf,0.31217867
ID_BahbAJNa,0.32486084
ID_BanIiHAk,0.55224025
ID_BbJWEHzV,0.52647734
ID_BbTAPcaU,0.31107423
ID_BbgTIBJH,0.26165313
ID_BbhdoKFr,0.3725147
ID_BcEnAvKQ,0.30778098
ID_BcLYUQDQ,0.33904725
ID_BcfOfcmN,0.35481158
ID_BcuTjCYd,0.31180072
ID_BdMwaKOm,0.32465747
ID_BdSzkjcZ,0.3315612
ID_BdpXvXXB,0.33892807
ID_BePnAQZY,0.57864815
ID_BedVMtVo,0.37940755
ID_BeeJpwcS,0.6107141
ID_BexSacBp,0.31071347
ID_BgDmcheL,0.34436026
ID_BgOwSqkn,0.30127305
ID_BgZHcdGw,0.44320983
ID_BgvEOKBt,0.30851227
ID_BhJajvyp,0.30322334
ID_BhdcRktG,0.31051272
ID_BileAeKW,0.4323604
ID_BjkDtgBv,0.4949723
ID_BkEGkxPL,0.55512595
ID_BkKNZJfY,0.57819355
ID_BkWRsqza,0.26153347
ID_BlbswiMs,0.3061708
ID_BldmlKns,0.3256301
ID_BmAeMYuZ,0.48197564
ID_BmGVKQlC,0.4510542
ID_BmQLglxX,0.62032473
ID_BmeaYaYT,0.56791234
ID_BmwCjoTm,0.301231
ID_BnKFJQmE,0.31054515
ID_BoLrudOn,0.5709733
ID_BomllRrf,0.3896461
ID_BpBLjOGl,0.31039295
ID_Bprqtkgu,0.34595463
ID_BqARbjuY,0.44075868
ID_BqJwOKcV,0.3616054
ID_BrAyqKKs,0.34502736
ID_BrHaBSak,0.30167988
ID_BrNTrTJS,0.30885684
ID_BrjFnCOV,0.5367486
ID_BsCOXdIc,0.3688906
ID_BskMWBkZ,0.37672043
ID_BsvIgCun,0.3132722
ID_BtZtIfAE,0.3000102
ID_BtbsRFKG,0.34359697
ID_BuPJlYkS,0.33880177
ID_BunqEuvU,0.40989655
ID_BuuSokWy,0.3542817
ID_BvAJUBeY,0.34441042
ID_BvmloKCu,0.30609387
ID_BvyUJisZ,0.36909413
ID_BwKBOiRk,0.38399038
ID_BwYJqClq,0.34209496
ID_BwqdPmCF,0.5255707
ID_BwuBhMko,0.6000579
ID_BxCJCoAu,0.35568386
ID_BxfinfdK,0.30720997
ID_BxkGxjYl,0.5549498
ID_BxrIUAMk,0.3988058
ID_BxwOqCFH,0.62254465
ID_ByCHPfWg,0.30973095
ID_ByHxQqFV,0.34546974
ID_BzfLCcrp,0.64630854
ID_BzhqaXhd,0.31074753
ID_CApOzbVe,0.5382121
ID_CAwiczhy,0.35071698
ID_CBHcMUxl,0.5900566
ID_CBLPCEiF,0.5196941
ID_CCBeZTax,0.32733333
ID_CCYOinIu,0.5473362
ID_CCyYkARx,0.35643157
ID_CDcpBAxa,0.31042022
ID_CEjbJvfm,0.5748533
ID_CEovNAGo,0.22980319
ID_CEswmFAi,0.45512432
ID_CFGHZhVZ,0.30125907
ID_CFLqojnO,0.37960264
ID_CHaUQJZY,0.4294511
ID_CHoLFytL,0.55766046
ID_CHwsbogl,0.22791542
ID_CInuXMqQ,0.30183336
ID_CItNqzsL,0.35409167
ID_CJALNWFL,0.3264873
ID_CJFgJxvV,0.5739906
ID_CJcpNKva,0.54782003
ID_CJjazdtk,0.34233594
ID_CJrYGSlk,0.33185697
ID_CJybLoZa,0.36214358
ID_CKRTJvGh,0.30185488
ID_CKTBuvjM,0.30534354
ID_CKXVLmYF,0.39677703
ID_CKutiOYg,0.3412747
ID_CMCJHRET,0.30721387
ID_CMSTfhLo,0.31935915
ID_CMmSpIpS,0.315132
ID_CNLIzGRb,0.6219588
ID_CNTyGgNf,0.38021097
ID_CNomHNBL,0.29213706
ID_CNumyVrp,0.3136537
ID_COAXJICB,0.28269744
ID_COFPzxUZ,0.50540507
ID_CORDXJYF,0.3344139
ID_COiectME,0.31266984
ID_COmvRhji,0.31251192
ID_COwomyts,0.33102888
ID_CPBMDtlp,0.34510875
ID_CPBcvVZF,0.3025151
ID_CPVntXyj,0.437613
ID_CPgzAcNV,0.35041663
ID_CPmKoXaM,0.48368573
ID_CQXJlkpg,0.35410452
ID_CQdiljDi,0.44325957
ID_CQjqNebG,0.3270309
ID_CQrFKiAF,0.56869453
ID_CQwiVqqi,0.31097874
ID_CRHKLiZx,0.29026937
ID_CRcEYgTa,0.296813
ID_CRhFCLMO,0.6119335
ID_CSgpXvnE,0.2676735
ID_CTMgejoI,0.40258124
ID_CTvGkQxC,0.6236813
ID_CUHvrwUk,0.5980912
ID_CUqAHPvV,0.48278853
ID_CUrFSWvx,0.50249344
ID_CUrmEAzr,0.5855282
ID_CVEpdfZX,0.30844644
ID_CVLVfYWj,0.5732485
ID_CVyTZXZV,0.3109103
ID_CWExbLjv,0.5362028
ID_CWLDtzoR,0.30913278
ID_CWdrRUMl,0.33076188
ID_CXDrRaxi,0.4389803
ID_CXOHsOJa,0.31356364
ID_CXkHPCXN,0.5397685
ID_CXrYCDQg,0.31038594
ID_CYAuVAJL,0.31316987
ID_CYMzgJDP,0.34242043
ID_CZNHAUJe,0.30497283
ID_CZXIVnJE,0.5329304
ID_CabsHfvT,0.5870598
ID_CauugnrH,0.56431776
ID_CbtgMYyq,0.27653936
ID_CcNJYtwL,0.6233234
ID_CckQkXGP,0.34966335
ID_CcmjRDYK,0.31795126
ID_CctkAzJX,0.49953076
ID_CdAXQiqT,0.56037694
ID_CdgnMeCm,0.58339834
ID_CdlTAUyo,0.3167902
ID_CdsjvxIM,0.31138247
ID_CdzRNGiI,0.37812936
ID_CeWrsJlc,0.3001557
ID_CfBQkmKi,0.31951648
ID_CfCJfsmM,0.48268598
ID_CgTRGtyu,0.5675869
ID_CgaBKcYz,0.30666637
ID_CgbzKLPN,0.42679676
ID_CgmJXUAE,0.61790144
ID_CgwBaLyC,0.54768014
ID_CgxIbCpN,0.3804821
ID_ChBMThEy,0.5299222
ID_ChDQkXGC,0.30669954
ID_ChLImXEd,0.30830944
ID_ChQqQyHS,0.38811794
ID_CiUBALML,0.32683328
ID_CjCcWaCW,0.31178716
ID_CjRxgnXw,0.62312496
ID_CjYBfXAm,0.40992212
ID_CjlNKJev,0.55731475
ID_CkGygIhb,0.40339336
ID_CkMexKDy,0.4614892
ID_ClGkNwzB,0.44682723
ID_CmATHcPd,0.61390686
ID_CmBBflPP,0.30208638
ID_CmFkQUst,0.28958634
ID_CmVQUydc,0.36578998
ID_CmwKqVGu,0.30833796
ID_CnTZNOiq,0.6177333
ID_CnUVwWFS,0.5160291
ID_CoiVHGou,0.30885696
ID_CorQeHsO,0.3355876
ID_CpLfaWPi,0.34246653
ID_CpmCEBXc,0.30137685
ID_CrRrDTza,0.35188434
ID_CrSMaqyb,0.29282734
ID_CrmiQoBo,0.32787353
ID_CrnXMFGe,0.30972484
ID_CroANmpd,0.48272085
ID_CsSjGtFi,0.3974781
ID_CsVakSZT,0.3668939
ID_CsoxKaFR,0.31441182
ID_CtrfLRmQ,0.39137468
ID_CttZxSlY,0.62792456
ID_CuIBunBG,0.46491084
ID_CvAtaGka,0.5119169
ID_CvDadgNp,0.3614857
ID_CvLVRRoU,0.63428086
ID_CvwWmZVH,0.33876213
ID_CwutcNGv,0.30913806
ID_CxOzodMT,0.3057939
ID_CxeYhFLX,0.30634442
ID_CxlApNxk,0.35597023
ID_CzvLIKEt,0.2702347
ID_CzxTfLps,0.38218907
ID_DAMoIwog,0.3138444
ID_DBeYFaLJ,0.3060541
ID_DBzqOPuF,0.2949535
ID_DCOnnhDj,0.35024917
ID_DCQeMCTQ,0.41696784
ID_DCRgDGVP,0.40963507
ID_DCjoYiHP,0.3505441
ID_DCtoGvyH,0.6357789
ID_DCwcVmKy,0.43498415
ID_DDaRkyMa,0.2949535
ID_DEMTDldG,0.5299668
ID_DEwnrUuh,0.5394264
ID_DFVioZqw,0.46599904
ID_DFzGJRZb,0.5708089
ID_DGWhqlGk,0.58999574
ID_DHNYtqaA,0.30853835
ID_DHfNXtpq,0.5132092
ID_DHqoYoYD,0.30987102
ID_DILkugZy,0.48368573
ID_DIvzQHMx,0.33609897
ID_DJWcbzbL,0.33875445
ID_DJZMdRHk,0.32818812
ID_DJayJHkE,0.6161664
ID_DKOOnkJl,0.33137074
ID_DKYCaUfP,0.3310735
ID_DKmaxuYC,0.26260912
ID_DLDTfQCa,0.34545073
ID_DMDSNqUt,0.44872177
ID_DNIDNswj,0.6309638
ID_DNPwUkcn,0.30250332
ID_DNSsSmna,0.55165046
ID_DNjMGbWK,0.30534354
ID_DORsPKUF,0.54638803
ID_DPfgKhIe,0.31370386
ID_DQRlPLIX,0.3815448
ID_DRZqSchd,0.3088141
ID_DRbjmomF,0.35399982
ID_DScDotef,0.55264795
ID_DSdQgMGe,0.30399576
ID_DSiECpJB,0.47964028
ID_DSiyDBWL,0.34499693
ID_DTPIhCsa,0.41738907
ID_DTXxvuws,0.30731484
ID_DTmTMLlU,0.26926047
ID_DUEOzkuL,0.3589706
ID_DULWKSJX,0.30731484
ID_DVMAOHin,0.2721864
ID_DVZheOiB,0.301231
ID_DVceposI,0.53331214
ID_DVeewFKf,0.3105717
ID_DWGWObwj,0.6309638
ID_DWGpJTkv,0.301389
ID_DWgyNPTH,0.55752623
ID_DXKyfxYZ,0.62549496
ID_DYHXjurT,0.50285715
ID_DYICyMMB,0.53109765
ID_DYLGPgFZ,0.57915306
ID_DYTVOftK,0.26968083
ID_DYghsWax,0.4040055
ID_DYuUjPon,0.30380723
ID_DZCoGTkV,0.48794436
ID_DZhhEDOt,0.5876263
ID_DadTYUJQ,0.34938058
ID_DagVOOHC,0.39990267
ID_DagnKCxn,0.32783586
ID_DavtyaQU,0.6297948
ID_DawovcIU,0.58739454
ID_DbEXIrxH,0.33832768
ID_DcIwMVGC,0.53655285
ID_DcJIhSpT,0.6203505
ID_DcSPsGrz,0.36902425
ID_DcgaObUv,0.29905373
ID_DdMgHrOm,0.35724908
ID_DeFQXLpj,0.5628518
ID_DeUNlJSw,0.33793494
ID_DfTEhVau,0.34329745
ID_DfnrQMta,0.30953398
ID_DgOdiRaV,0.3100285
ID_DhkBTNad,0.29861438
ID_DjEEbxwp,0.45766482
ID_DjhtxXQM,0.32371706
ID_DkrsqRvl,0.6222279
ID_DlMchmJG,0.33523878
ID_DlUOeuZZ,0.3111687
ID_DlbMcJys,0.428499
ID_DlhOQjZu,0.31127217
ID_DmOnYWUE,0.36064273
ID_DmWqDyfY,0.37961203
ID_DmmURtOX,0.31202778
ID_DmwCfnNi,0.30582348
ID_DnXetKsk,0.30755708
ID_Dnftoghz,0.31496143
ID_DoaKlOdf,0.30944106
ID_DogoKVqz,0.36718416
ID_DojOcFQT,0.56009334
ID_DopUZctt,0.30893055
ID_DornGdyP,0.30731484
ID_DptAikmA,0.5792902
ID_DpvJmAZz,0.27011964
ID_DqWcBFro,0.62480754
ID_DqeHxcGm,0.39459264
ID_DrKVSVEk,0.31178716
ID_DrXSWvwp,0.35449895
ID_DsKaWuEE,0.33854145
ID_DsWvQphI,0.5799797
ID_DtFJUQna,0.30114016
ID_DtHCfLiY,0.38029253
ID_DtQzJUXO,0.55899364
ID_DtdbBAtF,0.33074924
ID_DuJNMOZl,0.36932
ID_DuYlzUdW,0.2995169
ID_DuiQrITi,0.30874008
ID_DvCkSdeB,0.30819845
ID_DvDyOqRD,0.48919764
ID_DvKmZcXY,0.49116626
ID_DvTxwFnq,0.3337842
ID_DvVZrrxY,0.33526304
ID_DwEaPglq,0.30735707
ID_DxFfsEqD,0.43414748
ID_DxIeIhsS,0.5147529
ID_DxlEfaDx,0.38029253
ID_DyjrhcDC,0.29872563
ID_DyoHsmDV,0.30399576
ID_DzCMUmof,0.2705563
ID_DzGuJBUc,0.3474818
ID_DzNJJfNw,0.36214358
ID_DzOpVLWg,0.30907494
ID_DzYSAHsN,0.39678383
ID_EAecgJZD,0.6162686
ID_EBiZWnYz,0.30702677
ID_ECXDMfJa,0.4825407
ID_ECdMWIOz,0.6242001
ID_ECtiZmSg,0.48483747
ID_EECnBeqw,0.6200709
ID_EEPGDfyN,0.35203597
ID_EEgZOhlz,0.32198706
ID_EEuDemjG,0.63369775
ID_EFUilJvG,0.5990807
ID_EFYXXEtP,0.2755852
ID_EFszKMHu,0.4982569
ID_EFuQqClS,0.5418194
ID_EGQbeNVP,0.57762957
ID_EGbdzJPn,0.43820855
ID_EIUcvsLt,0.40675086
ID_EIjYMUjO,0.31567097
ID_EImXzxgg,0.45331255
ID_EIqCnUNN,0.30812916
ID_EIvkdtes,0.5256169
ID_EJaOOFHL,0.3328664
ID_EJyRZlZt,0.34703776
ID_EKEcZRFR,0.5314183
ID_EKPGXPJk,0.5572391
ID_EKUiCeNh,0.30699617
ID_EKrTVeKy,0.30634442
ID_ELGLCHcp,0.36694923
ID_ELdxnIsW,0.51085126
ID_ELtTaYpb,0.31951648
ID_ELxoSzBQ,0.33256456
ID_EMCinHnA,0.60758287
ID_EMMPRZtk,0.30670413
ID_EMzXKKhZ,0.52579105
ID_ENckeFMp,0.36507043
ID_ENqNLzyM,0.30901766
ID_EOAPmEKt,0.53328264
ID_EOJImNnE,0.39693722
ID_EOOHMjCe,0.47386217
ID_EOXTNPmE,0.30503315
ID_EPFfCPnA,0.35526764
ID_EPYxrqkc,0.30855408
ID_EPcqBzXs,0.34284085
ID_EQCRCCrL,0.3109054
ID_EQOEquwn,0.58005625
ID_EQmXGtBy,0.30997676
ID_ERNwHvCg,0.30411607
ID_ERlQYuLa,0.30422133
ID_ESTkUYBh,0.26260912
ID_EScQeGCj,0.49536183
ID_ESpVrFMy,0.3127378
ID_ESwNpcwY,0.30102536
ID_ETIyXple,0.3253374
ID_ETeDOXFC,0.5435837
ID_EURbIIyk,0.30924565
ID_EUSrYAaJ,0.29573792
ID_EUWdbZUM,0.30871505
ID_EUZvTQzF,0.44063395
ID_EUmoHcuF,0.30627275
ID_EVhbidjQ,0.35013482
ID_EWZkWIqh,0.51051724
ID_EWbbjXep,0.26153347
ID_EWpfhDeh,0.31391793
ID_EXDiLuxE,0.45579997
ID_EXLnKrIg,0.34147033
ID_EXNXJyIL,0.34543142
ID_EXcHFafW,0.30879965
ID_EXtSEfFo,0.3511459
ID_EYRGOELJ,0.28378433
ID_EYeAYmAa,0.30935478
ID_EZMEqCRS,0.34357458
ID_EaALIVQB,0.36679423
ID_EaKsjHfZ,0.33126175
ID_EaddwLrp,0.48456976
ID_EagobRVG,0.6266755
ID_EatQBKnd,0.30576763
ID_EautnNqc,0.3092809
ID_EavjScGJ,0.33131543
ID_EbAYjhOQ,0.29728222
ID_EbLOzjnx,0.46326643
ID_EbOJIrdP,0.29995164
ID_EbSKBrkV,0.28378704
ID_EcFVyxLd,0.29082173
ID_EdQFjKmC,0.27036417
ID_EdlMRuMZ,0.41379198
ID_EeXXGllN,0.5882816
ID_EexGFGCK,0.35526764
ID_EfCHTvbI,0.45103115
ID_EfipPoMb,0.37917784
ID_EgMQChYc,0.30972806
ID_EgyKnReO,0.51953876
ID_EhHtmAlo,0.30906686
ID_EiMqlhvT,0.38483378
ID_EiPBJmUg,0.30778646
ID_EjAlUwrl,0.30592963
ID_EjWlAKPh,0.46953347
ID_EjheRXlF,0.30979532
ID_EkHbvmEL,0.32659823
ID_EkRmCRzs,0.33126652
ID_EkaBMkKG,0.6348008
ID_EkylSQAD,0.32123268
ID_EnUuMYwW,0.30077305
ID_EnXSDwSK,0.49679258
ID_EnbvQlwU,0.30840328
ID_EndjsLHJ,0.5808796
ID_EnzNvVWf,0.52315015
ID_EoMZcHHr,0.3163641
ID_EonTZzhf,0.31237552
ID_EpSOMpLk,0.29996324
ID_EpZYzsQM,0.332311
ID_EpzKevlD,0.5415628
ID_ErZmSUOv,0.34220892
ID_EsjcQNcp,0.44080433
ID_EtGKPhuS,0.6196161
ID_EtHHQoud,0.34540683
ID_EtTFIofK,0.4243484
ID_EttsnaJm,0.307376
ID_EttxzZCu,0.33328795
ID_EuZxQfwp,0.6202045
ID_EuanKTng,0.3103662
ID_EuwTljfh,0.30676606
ID_EvOGuWuO,0.42545262
ID_EvSyjdlX,0.58331823
ID_EvXnLFcK,0.29292062
ID_EwBUXGuw,0.3263933
ID_EwpfpgFP,0.6058413
ID_ExEPcxAk,0.4396746
ID_ExNuCQUg,0.3554879
ID_ExOgHggk,0.26325598
ID_ExdzjoSn,0.30725098
ID_ExhzBrON,0.30755898
ID_ExibhtuG,0.30978316
ID_ExqWCdtE,0.3045917
ID_ExvHGwzn,0.30056372
ID_EyHjIByt,0.31036505
ID_EyKGQilA,0.31963885
ID_EyueSPBC,0.37150756
ID_EzsTFcEh,0.6343517
ID_FAiYiEuC,0.39236107
ID_FAjvnNbX,0.5419177
ID_FAmYMBQT,0.38159713
ID_FAysgPua,0.33238378
ID_FBHJcXXa,0.30745518
ID_FBXabHVV,0.35201263
ID_FBbzHIsv,0.31683353
ID_FBcmdtau,0.5151446
ID_FCJmgflZ,0.33397007
ID_FCJtLRBJ,0.29737464
ID_FDZRXCmn,0.22910719
ID_FDuYcxwq,0.34630173
ID_FDyjiuhm,0.5620774
ID_FDzLHLFp,0.62491083
ID_FECdlKNB,0.3096176
ID_FEOwCiPH,0.30612808
ID_FERodvop,0.5916371
ID_FEeUPdqS,0.30339962
ID_FEibdCrW,0.31924552
ID_FFHvoWIT,0.55156827
ID_FFUIJsJa,0.3068025
ID_FFbXjVGe,0.43160793
ID_FFmyEmaD,0.5263913
ID_FGFggZmL,0.32710987
ID_FGaoqmhD,0.31642744
ID_FGqOTbmF,0.62100154
ID_FGxcKwWJ,0.5870437
ID_FHBQjiqX,0.34421924
ID_FHWpNHUt,0.5280986
ID_FHlUDrgC,0.30679402
ID_FIiKjDde,0.5960328
ID_FImkyYkh,0.30905166
ID_FInTIdNw,0.30153522
ID_FJBGJIaC,0.29017815
ID_FJPuyTmE,0.586722
ID_FJZBxGJk,0.43927836
ID_FJmKVgsG,0.22905825
ID_FJqprByK,0.3739293
ID_FKGkgLnl,0.30093604
ID_FKQMUUcv,0.31986332
ID_FKuvGBcb,0.35337397
ID_FLGuAeDr,0.3934986
ID_FMDAvlYn,0.34418833
ID_FMiUzvWq,0.4666874
ID_FMkPOEaf,0.3079113
ID_FMoelsxD,0.3085987
ID_FONSmEyl,0.29970467
ID_FOVoPOIO,0.5033518
ID_FOhIvZUG,0.357098
ID_FOshRuGd,0.42639506
ID_FPcOmOLb,0.29579598
ID_FQHjBpxh,0.34805098
ID_FQsQLqGY,0.33491343
ID_FRLZKhSZ,0.27459106
ID_FRpbDwnM,0.36679423
ID_FRwztClD,0.28773654
ID_FRzgGabR,0.2979874
ID_FSAizuWN,0.5849694
ID_FScruXRr,0.52658284
ID_FTCipYBS,0.30618253
ID_FTefnQvp,0.32073602
ID_FUEQeQyQ,0.29912522
ID_FVwXEUTS,0.29421675
ID_FWnGdusw,0.4593441
ID_FWyRKdCH,0.5741597
ID_FXDSOWXf,0.39622444
ID_FXGkaNbs,0.397952
ID_FXNVAJaZ,0.34477946
ID_FXtfbqDi,0.3629065
ID_FYMSSOlU,0.3051511
ID_FYhzbmYM,0.33593136
ID_FZGPmdyN,0.38422588
ID_FZKDZpcT,0.36421415
ID_FZTZGxAN,0.45349306
ID_FZUkQlqE,0.2944104
ID_FZZUhEjQ,0.34062755
ID_FaILpBxv,0.56673324
ID_FaYyljds,0.339505
ID_FafUeAfV,0.29301375
ID_FbKPcyxU,0.30486438
ID_FbaPUILt,0.4501209
ID_FcDYcSOm,0.33156687
ID_FdQaiCaa,0.3106921
ID_FdWnSCZy,0.40063772
ID_FdcwiHyg,0.34357563
ID_FeIKafgL,0.31055355
ID_FeLmFggM,0.29784048
ID_FeLvFWWG,0.35776433
ID_FeTcqAFr,0.3743071
ID_FeavPIXm,0.5175812
ID_FetnTVSq,0.58468133
ID_FfSiKVGa,0.45984837
ID_FgMVNfZh,0.30924565
ID_FglsobjS,0.3691282
ID_FgyHKLED,0.29926822
ID_FgzVLJha,0.48583448
ID_FhUgHJOx,0.4715211
ID_FhVGxDBv,0.31502217
ID_FipKxRHj,0.31054515
ID_FjetAlNB,0.56038845
ID_FkDXfkRT,0.44191572
ID_FkanyOua,0.33711448
ID_FkbbJNEe,0.53538585
ID_FlMckjcU,0.30778527
ID_FlPYRzpT,0.34255126
ID_FlmTojXM,0.35057434
ID_FnGZHoxX,0.30876717
ID_FnKmKAxT,0.2619366
ID_FoKmddpm,0.30977896
ID_FoeArgpO,0.32585052
ID_FpsqZhXT,0.30843574
ID_FqZIUmml,0.43308526
ID_FqhgtzQU,0.2646022
ID_FqxhCJXn,0.40956163
ID_FrTHNpkN,0.30110306
ID_FshHPhGc,0.30601385
ID_FtYDEfLU,0.31051272
ID_FteDXKtY,0.30128276
ID_Ftrudqrs,0.32091314
ID_FuRKABLd,0.3323692
ID_FuTJchso,0.5845919
ID_FuXUCMew,0.30491298
