ID,Target
ID_CHwsbogl,0.13037361
ID_CInuXMqQ,0.231619
ID_CItNqzsL,0.3004745
ID_CJALNWFL,0.25796872
ID_CJFgJxvV,0.6001992
ID_CJcpNKva,0.56450653
ID_CJjazdtk,0.29838958
ID_CJrYGSlk,0.27164778
ID_CJybLoZa,0.31880075
ID_CKRTJvGh,0.23326798
ID_CKTBuvjM,0.2308368
ID_CKXVLmYF,0.36994582
ID_CKutiOYg,0.28825966
ID_CMCJHRET,0.2405995
ID_CMSTfhLo,0.25317556
ID_CMmSpIpS,0.25701168
ID_CNLIzGRb,0.68186796
ID_CNTyGgNf,0.34933743
ID_CNomHNBL,0.22681312
ID_CNumyVrp,0.2450079
ID_COAXJICB,0.20006786
ID_COFPzxUZ,0.50438917
ID_CORDXJYF,0.26791334
ID_COiectME,0.25084198
ID_COmvRhji,0.23847324
ID_COwomyts,0.2648221
ID_CPBMDtlp,0.2960052
ID_CPBcvVZF,0.228482
ID_CPVntXyj,0.4286845
ID_CPgzAcNV,0.28365278
ID_CPmKoXaM,0.48153862
ID_CQXJlkpg,0.30385032
ID_CQdiljDi,0.42651322
ID_CQjqNebG,0.26241994
ID_CQrFKiAF,0.5776991
ID_CQwiVqqi,0.25135756
ID_CRHKLiZx,0.21678513
ID_CRcEYgTa,0.22106943
ID_CRhFCLMO,0.63659817
ID_CSgpXvnE,0.1947461
ID_CTMgejoI,0.37875304
ID_CTvGkQxC,0.67624354
ID_CUHvrwUk,0.6372182
ID_CUqAHPvV,0.47147012
ID_CUrFSWvx,0.5082209
ID_CUrmEAzr,0.63444096
ID_CVEpdfZX,0.2418849
ID_CVLVfYWj,0.5993225
ID_CVyTZXZV,0.24955042
ID_CWExbLjv,0.5728222
ID_CWLDtzoR,0.2469133
ID_CWdrRUMl,0.27679205
ID_CXDrRaxi,0.40057442
ID_CXOHsOJa,0.24696854
ID_CXkHPCXN,0.51626533
ID_CXrYCDQg,0.23586985
ID_CYAuVAJL,0.24147226
ID_CYMzgJDP,0.29279745
ID_CZNHAUJe,0.22822906
ID_CZXIVnJE,0.54271394
ID_CabsHfvT,0.62411773
ID_CauugnrH,0.58363134
ID_CbtgMYyq,0.21461311
ID_CcNJYtwL,0.6589645
ID_CckQkXGP,0.2860281
ID_CcmjRDYK,0.25128463
ID_CctkAzJX,0.49167854
ID_CdAXQiqT,0.55534625
ID_CdgnMeCm,0.6273264
ID_CdlTAUyo,0.24597624
ID_CdsjvxIM,0.24291326
ID_CdzRNGiI,0.34146973
ID_CeWrsJlc,0.21933332
ID_CfBQkmKi,0.25555086
ID_CfCJfsmM,0.45368713
ID_CgTRGtyu,0.58761215
ID_CgaBKcYz,0.23066644
ID_CgbzKLPN,0.39882475
ID_CgmJXUAE,0.6601976
ID_CgwBaLyC,0.57827485
ID_CgxIbCpN,0.3164913
ID_ChBMThEy,0.5514306
ID_ChDQkXGC,0.23154989
ID_ChLImXEd,0.23282193
ID_ChQqQyHS,0.33541232
ID_CiUBALML,0.2513642
ID_CjCcWaCW,0.24410293
ID_CjRxgnXw,0.6713418
ID_CjYBfXAm,0.37693313
ID_CjlNKJev,0.5452176
ID_CkGygIhb,0.37983677
ID_CkMexKDy,0.44560385
ID_ClGkNwzB,0.43525988
ID_CmATHcPd,0.6304518
ID_CmBBflPP,0.22387932
ID_CmFkQUst,0.2091812
ID_CmVQUydc,0.33327106
ID_CmwKqVGu,0.23358539
ID_CnTZNOiq,0.63863826
ID_CnUVwWFS,0.50955296
ID_CoiVHGou,0.23534577
ID_CorQeHsO,0.2856313
ID_CpLfaWPi,0.29075748
ID_CpmCEBXc,0.22241385
ID_CrRrDTza,0.2895611
ID_CrSMaqyb,0.22175758
ID_CrmiQoBo,0.262953
ID_CrnXMFGe,0.23908985
ID_CroANmpd,0.4581776
ID_CsSjGtFi,0.37077534
ID_CsVakSZT,0.32335818
ID_CsoxKaFR,0.23965985
ID_CtrfLRmQ,0.36046988
ID_CttZxSlY,0.6719474
ID_CuIBunBG,0.44800416
ID_CvAtaGka,0.51653826
ID_CvDadgNp,0.31066605
ID_CvLVRRoU,0.6776485
ID_CvwWmZVH,0.29172364
ID_CwutcNGv,0.24054961
ID_CxOzodMT,0.23121674
ID_CxeYhFLX,0.23006503
ID_CxlApNxk,0.30696905
ID_CzvLIKEt,0.21540694
ID_CzxTfLps,0.32950073
ID_DAMoIwog,0.23787555
ID_DBeYFaLJ,0.22689036
ID_DBzqOPuF,0.22230585
ID_DCOnnhDj,0.2914319
ID_DCQeMCTQ,0.3788363
ID_DCRgDGVP,0.38560155
ID_DCjoYiHP,0.3065721
ID_DCtoGvyH,0.6837905
ID_DCwcVmKy,0.4112934
ID_DDaRkyMa,0.22230585
ID_DEMTDldG,0.5071889
ID_DEwnrUuh,0.55944246
ID_DFVioZqw,0.45050687
ID_DFzGJRZb,0.60524684
ID_DGWhqlGk,0.6282814
ID_DHNYtqaA,0.23964892
ID_DHfNXtpq,0.5262462
ID_DHqoYoYD,0.24320139
ID_DILkugZy,0.48153862
ID_DIvzQHMx,0.27329147
ID_DJWcbzbL,0.2844334
ID_DJZMdRHk,0.25895023
ID_DJayJHkE,0.6527233
ID_DKOOnkJl,0.2657965
ID_DKYCaUfP,0.2700706
ID_DKmaxuYC,0.19958992
ID_DLDTfQCa,0.29376048
ID_DMDSNqUt,0.42594475
ID_DNIDNswj,0.6733684
ID_DNPwUkcn,0.232466
ID_DNSsSmna,0.53984016
ID_DNjMGbWK,0.22753578
ID_DORsPKUF,0.5480451
ID_DPfgKhIe,0.25036594
ID_DQRlPLIX,0.3488902
ID_DRZqSchd,0.24648003
ID_DRbjmomF,0.30700973
ID_DScDotef,0.55548495
ID_DSdQgMGe,0.23432973
ID_DSiECpJB,0.4507317
ID_DSiyDBWL,0.29639706
ID_DTPIhCsa,0.38939983
ID_DTXxvuws,0.23184341
ID_DTmTMLlU,0.1933143
ID_DUEOzkuL,0.30067402
ID_DULWKSJX,0.23011065
ID_DVMAOHin,0.20645334
ID_DVZheOiB,0.22233006
ID_DVceposI,0.56246245
ID_DVeewFKf,0.23811318
ID_DWGWObwj,0.6746863
ID_DWGpJTkv,0.23005755
ID_DWgyNPTH,0.5757248
ID_DXKyfxYZ,0.67235094
ID_DYHXjurT,0.50142664
ID_DYICyMMB,0.5455952
ID_DYLGPgFZ,0.6388214
ID_DYTVOftK,0.19659778
ID_DYghsWax,0.36489934
ID_DYuUjPon,0.23352714
ID_DZCoGTkV,0.4882865
ID_DZhhEDOt,0.62411773
ID_DadTYUJQ,0.29792467
ID_DagVOOHC,0.35233617
ID_DagnKCxn,0.26055318
ID_DavtyaQU,0.67750907
ID_DawovcIU,0.61854106
ID_DbEXIrxH,0.28395292
ID_DcIwMVGC,0.5517981
ID_DcJIhSpT,0.66169155
ID_DcSPsGrz,0.3299523
ID_DcgaObUv,0.21665879
ID_DdMgHrOm,0.2748824
ID_DeFQXLpj,0.5415657
ID_DeUNlJSw,0.28457484
ID_DfTEhVau,0.28063726
ID_DfnrQMta,0.24273166
ID_DgOdiRaV,0.23851432
ID_DhkBTNad,0.23197468
ID_DjEEbxwp,0.43362978
ID_DjhtxXQM,0.26137415
ID_DkrsqRvl,0.6692729
ID_DlMchmJG,0.27134094
ID_DlUOeuZZ,0.2500133
ID_DlbMcJys,0.39965722
ID_DlhOQjZu,0.2454471
ID_DmOnYWUE,0.3132565
ID_DmWqDyfY,0.32958716
ID_DmmURtOX,0.2520045
ID_DmwCfnNi,0.24630319
ID_DnXetKsk,0.2336751
ID_Dnftoghz,0.25195128
ID_DoaKlOdf,0.23857433
ID_DogoKVqz,0.27959704
ID_DojOcFQT,0.5844391
ID_DopUZctt,0.23147944
ID_DornGdyP,0.23058513
ID_DptAikmA,0.61625904
ID_DpvJmAZz,0.19688144
ID_DqWcBFro,0.68799776
ID_DqeHxcGm,0.35860628
ID_DrKVSVEk,0.24225417
ID_DrXSWvwp,0.30457917
ID_DsKaWuEE,0.2810272
ID_DsWvQphI,0.61111087
ID_DtFJUQna,0.23331597
ID_DtHCfLiY,0.3197547
ID_DtQzJUXO,0.58617836
ID_DtdbBAtF,0.2858794
ID_DuJNMOZl,0.32304135
ID_DuYlzUdW,0.21939959
ID_DuiQrITi,0.24157521
ID_DvCkSdeB,0.23032472
ID_DvDyOqRD,0.4795725
ID_DvKmZcXY,0.4701548
ID_DvTxwFnq,0.27219725
ID_DvVZrrxY,0.27321517
ID_DwEaPglq,0.23977393
ID_DxFfsEqD,0.40939608
ID_DxIeIhsS,0.53181213
ID_DxlEfaDx,0.32110667
ID_DyjrhcDC,0.22453418
ID_DyoHsmDV,0.23309469
ID_DzCMUmof,0.19766504
ID_DzGuJBUc,0.28567046
ID_DzNJJfNw,0.3189083
ID_DzOpVLWg,0.23943636
ID_DzYSAHsN,0.36036313
ID_EAecgJZD,0.65974766
ID_EBiZWnYz,0.23491488
ID_ECXDMfJa,0.45402405
ID_ECdMWIOz,0.6718283
ID_ECtiZmSg,0.4674151
ID_EECnBeqw,0.66052073
ID_EEPGDfyN,0.29420313
ID_EEgZOhlz,0.25455466
ID_EEuDemjG,0.6720277
ID_EFUilJvG,0.64773065
ID_EFYXXEtP,0.2163518
ID_EFszKMHu,0.50453454
ID_EFuQqClS,0.5725667
ID_EGQbeNVP,0.59700423
ID_EGbdzJPn,0.41458914
ID_EIUcvsLt,0.36450285
ID_EIjYMUjO,0.24180621
ID_EImXzxgg,0.43301344
ID_EIqCnUNN,0.23355931
ID_EIvkdtes,0.5352187
ID_EJaOOFHL,0.2746961
ID_EJyRZlZt,0.28715956
ID_EKEcZRFR,0.5393642
ID_EKPGXPJk,0.5746608
ID_EKUiCeNh,0.23295031
ID_EKrTVeKy,0.23065895
ID_ELGLCHcp,0.3236506
ID_ELdxnIsW,0.48519814
ID_ELtTaYpb,0.254157
ID_ELxoSzBQ,0.27739766
ID_EMCinHnA,0.62361956
ID_EMMPRZtk,0.2358823
ID_EMzXKKhZ,0.52628535
ID_ENckeFMp,0.33182612
ID_ENqNLzyM,0.23482077
ID_EOAPmEKt,0.550023
ID_EOJImNnE,0.3468662
ID_EOOHMjCe,0.4640903
ID_EOXTNPmE,0.22683382
ID_EPFfCPnA,0.3147524
ID_EPYxrqkc,0.2417134
ID_EPcqBzXs,0.29261452
ID_EQCRCCrL,0.24943855
ID_EQOEquwn,0.5986391
ID_EQmXGtBy,0.25121993
ID_ERNwHvCg,0.24256636
ID_ERlQYuLa,0.24539047
ID_ESTkUYBh,0.19958992
ID_EScQeGCj,0.4677192
ID_ESpVrFMy,0.24707745
ID_ESwNpcwY,0.217975
ID_ETIyXple,0.25692195
ID_ETeDOXFC,0.5575132
ID_EURbIIyk,0.23549785
ID_EUSrYAaJ,0.2237532
ID_EUWdbZUM,0.23744547
ID_EUZvTQzF,0.41296974
ID_EUmoHcuF,0.23613673
ID_EVhbidjQ,0.2959361
ID_EWZkWIqh,0.52572435
ID_EWbbjXep,0.17009905
ID_EWpfhDeh,0.24199642
ID_EXDiLuxE,0.4515612
ID_EXLnKrIg,0.2967599
ID_EXNXJyIL,0.3248975
ID_EXcHFafW,0.22993368
ID_EXtSEfFo,0.2909596
ID_EYRGOELJ,0.20154828
ID_EYeAYmAa,0.23894756
ID_EZMEqCRS,0.2905546
ID_EaALIVQB,0.3301157
ID_EaKsjHfZ,0.2757102
ID_EaddwLrp,0.47239333
ID_EagobRVG,0.6851062
ID_EatQBKnd,0.23178712
ID_EautnNqc,0.23342563
ID_EavjScGJ,0.2712345
ID_EbAYjhOQ,0.21299581
ID_EbLOzjnx,0.458816
ID_EbOJIrdP,0.23708905
ID_EbSKBrkV,0.21553402
ID_EcFVyxLd,0.20605195
ID_EdQFjKmC,0.19580552
ID_EdlMRuMZ,0.3910116
ID_EeXXGllN,0.5956527
ID_EexGFGCK,0.3152974
ID_EfCHTvbI,0.4214906
ID_EfipPoMb,0.3312598
ID_EgMQChYc,0.24619985
ID_EgyKnReO,0.5096435
ID_EhHtmAlo,0.24345227
ID_EiMqlhvT,0.3565426
ID_EiPBJmUg,0.24250889
ID_EjAlUwrl,0.2336886
ID_EjWlAKPh,0.44576517
ID_EjheRXlF,0.24268097
ID_EkHbvmEL,0.27725428
ID_EkRmCRzs,0.2922169
ID_EkaBMkKG,0.6712473
ID_EkylSQAD,0.25520092
ID_EnUuMYwW,0.22127831
ID_EnXSDwSK,0.50011873
ID_EnbvQlwU,0.2371298
ID_EndjsLHJ,0.6259238
ID_EnzNvVWf,0.52597666
ID_EoMZcHHr,0.25177816
ID_EonTZzhf,0.24444634
ID_EpSOMpLk,0.22250086
ID_EpZYzsQM,0.259045
ID_EpzKevlD,0.56427413
ID_ErZmSUOv,0.2950498
ID_EsjcQNcp,0.39793843
ID_EtGKPhuS,0.6719602
ID_EtHHQoud,0.2893822
ID_EtTFIofK,0.4019278
ID_EttsnaJm,0.23411956
ID_EttxzZCu,0.26925293
ID_EuZxQfwp,0.6717051
ID_EuanKTng,0.2497087
ID_EuwTljfh,0.23680232
ID_EvOGuWuO,0.40626156
ID_EvSyjdlX,0.62037706
ID_EvXnLFcK,0.21518028
ID_EwBUXGuw,0.26075664
ID_EwpfpgFP,0.6476656
ID_ExEPcxAk,0.42682
ID_ExNuCQUg,0.30612037
ID_ExOgHggk,0.1733429
ID_ExdzjoSn,0.23333323
ID_ExhzBrON,0.23825942
ID_ExibhtuG,0.24179627
ID_ExqWCdtE,0.2323587
ID_ExvHGwzn,0.22491573
ID_EyHjIByt,0.26296854
ID_EyKGQilA,0.25544766
ID_EyueSPBC,0.3176967
ID_EzsTFcEh,0.6774823
ID_FAiYiEuC,0.3636964
ID_FAjvnNbX,0.55131924
ID_FAmYMBQT,0.34943217
ID_FAysgPua,0.27280897
ID_FBHJcXXa,0.23529695
ID_FBXabHVV,0.2802501
ID_FBbzHIsv,0.24478033
ID_FBcmdtau,0.5283179
ID_FCJmgflZ,0.27258593
ID_FCJtLRBJ,0.21693856
ID_FDZRXCmn,0.1483971
ID_FDuYcxwq,0.30020142
ID_FDyjiuhm,0.5804824
ID_FDzLHLFp,0.6719452
ID_FECdlKNB,0.25462583
ID_FEOwCiPH,0.23292501
ID_FERodvop,0.6036932
ID_FEeUPdqS,0.23577283
ID_FEibdCrW,0.24854629
ID_FFHvoWIT,0.568016
ID_FFUIJsJa,0.22915341
ID_FFbXjVGe,0.38053337
ID_FFmyEmaD,0.53477573
ID_FGFggZmL,0.27247015
ID_FGaoqmhD,0.24589546
ID_FGqOTbmF,0.6424545
ID_FGxcKwWJ,0.6384536
ID_FHBQjiqX,0.29344288
ID_FHWpNHUt,0.546156
ID_FHlUDrgC,0.2353911
ID_FIiKjDde,0.64350444
ID_FImkyYkh,0.23602025
ID_FInTIdNw,0.22065063
ID_FJBGJIaC,0.2140691
ID_FJPuyTmE,0.6216372
ID_FJZBxGJk,0.4213967
ID_FJmKVgsG,0.14929077
ID_FJqprByK,0.3203202
ID_FKGkgLnl,0.23017916
ID_FKQMUUcv,0.25577742
ID_FKuvGBcb,0.30100548
ID_FLGuAeDr,0.37609705
ID_FMDAvlYn,0.28076166
ID_FMiUzvWq,0.4562972
ID_FMkPOEaf,0.23668545
ID_FMoelsxD,0.23921567
ID_FONSmEyl,0.21578707
ID_FOVoPOIO,0.4921937
ID_FOhIvZUG,0.31948578
ID_FOshRuGd,0.38603345
ID_FPcOmOLb,0.21764757
ID_FQHjBpxh,0.2898663
ID_FQsQLqGY,0.2827958
ID_FRLZKhSZ,0.18100774
ID_FRpbDwnM,0.32846764
ID_FRwztClD,0.23097157
ID_FRzgGabR,0.21688688
ID_FSAizuWN,0.6257336
ID_FScruXRr,0.54493606
ID_FTCipYBS,0.23549707
ID_FTefnQvp,0.25442207
ID_FUEQeQyQ,0.21796933
ID_FVwXEUTS,0.2175413
ID_FWnGdusw,0.43599984
ID_FWyRKdCH,0.61799526
ID_FXDSOWXf,0.36839285
ID_FXGkaNbs,0.3763542
ID_FXNVAJaZ,0.30838084
ID_FXtfbqDi,0.32140607
ID_FYMSSOlU,0.22987098
ID_FYhzbmYM,0.26677248
ID_FZGPmdyN,0.3458405
ID_FZKDZpcT,0.3246158
ID_FZTZGxAN,0.43291003
ID_FZUkQlqE,0.21347012
ID_FZZUhEjQ,0.29969323
ID_FaILpBxv,0.58346653
ID_FaYyljds,0.2921586
ID_FafUeAfV,0.21602407
ID_FbKPcyxU,0.22754341
ID_FbaPUILt,0.42049786
ID_FcDYcSOm,0.2637886
ID_FdQaiCaa,0.24512298
ID_FdWnSCZy,0.38158193
ID_FdcwiHyg,0.2773921
ID_FeIKafgL,0.2502492
ID_FeLmFggM,0.2169354
ID_FeLvFWWG,0.30202723
ID_FeTcqAFr,0.31349424
ID_FeavPIXm,0.52351594
ID_FetnTVSq,0.6229043
ID_FfSiKVGa,0.45026448
ID_FgMVNfZh,0.23512761
ID_FglsobjS,0.33215556
ID_FgyHKLED,0.225475
ID_FgzVLJha,0.48147094
ID_FhUgHJOx,0.44149774
ID_FhVGxDBv,0.23891267
ID_FipKxRHj,0.24290292
ID_FjetAlNB,0.56166065
ID_FkDXfkRT,0.38109133
ID_FkanyOua,0.280901
ID_FkbbJNEe,0.5564147
ID_FlMckjcU,0.23934323
ID_FlPYRzpT,0.2886939
ID_FlmTojXM,0.2922369
ID_FnGZHoxX,0.22862503
ID_FnKmKAxT,0.19142787
ID_FoKmddpm,0.23915039
ID_FoeArgpO,0.25801557
ID_FpsqZhXT,0.2381138
ID_FqZIUmml,0.40286517
ID_FqhgtzQU,0.1981527
ID_FqxhCJXn,0.36673427
ID_FrTHNpkN,0.22347894
ID_FshHPhGc,0.22860473
ID_FtYDEfLU,0.2414763
ID_FteDXKtY,0.21893725
ID_Ftrudqrs,0.25506595
ID_FuRKABLd,0.2922582
ID_FuTJchso,0.62813455
ID_FuXUCMew,0.22813329
