ID,Target
ID_BSwtXRdT,0.54023015
ID_BTBuBpdC,0.40299588
ID_BTneEiIB,0.3967125
ID_BTyBHQxE,0.46467006
ID_BUMasXYh,0.40008685
ID_BUctWDpc,0.48575497
ID_BUeZVsfi,0.41470933
ID_BUmGlhku,0.44491556
ID_BUvNegcE,0.41386324
ID_BVzoXQLD,0.45534343
ID_BWDtiWqd,0.39055777
ID_BWOvOSgP,0.40601653
ID_BWaZfPdX,0.44431737
ID_BWnYZspx,0.40374735
ID_BXZblSjm,0.56016225
ID_BXjwZkCv,0.38016137
ID_BXnhmUeo,0.48566586
ID_BXsVMIJL,0.40181553
ID_BYERNhZh,0.44470134
ID_BYJfZMFM,0.40190592
ID_BYqGaJje,0.5508075
ID_BaTjJScD,0.37587667
ID_BafknAZf,0.4022597
ID_BahbAJNa,0.40966868
ID_BanIiHAk,0.52532953
ID_BbJWEHzV,0.50821406
ID_BbTAPcaU,0.40221596
ID_BbgTIBJH,0.37538257
ID_BbhdoKFr,0.450564
ID_BcEnAvKQ,0.40089718
ID_BcLYUQDQ,0.41761544
ID_BcfOfcmN,0.42191896
ID_BcuTjCYd,0.39978462
ID_BdMwaKOm,0.40983012
ID_BdSzkjcZ,0.413272
ID_BdpXvXXB,0.4167114
ID_BePnAQZY,0.53886706
ID_BedVMtVo,0.4325351
ID_BeeJpwcS,0.5565643
ID_BexSacBp,0.40227166
ID_BgDmcheL,0.4211409
ID_BgOwSqkn,0.39553094
ID_BgZHcdGw,0.464946
ID_BgvEOKBt,0.39755598
ID_BhJajvyp,0.39729524
ID_BhdcRktG,0.401412
ID_BileAeKW,0.46027905
ID_BjkDtgBv,0.4954974
ID_BkEGkxPL,0.53152174
ID_BkKNZJfY,0.54135305
ID_BkWRsqza,0.37504372
ID_BlbswiMs,0.39686644
ID_BldmlKns,0.4100813
ID_BmAeMYuZ,0.4749928
ID_BmGVKQlC,0.4718643
ID_BmQLglxX,0.5565274
ID_BmeaYaYT,0.53097814
ID_BmwCjoTm,0.39680344
ID_BnKFJQmE,0.4015901
ID_BoLrudOn,0.5342702
ID_BomllRrf,0.43545738
ID_BpBLjOGl,0.41077322
ID_Bprqtkgu,0.43612292
ID_BqARbjuY,0.464057
ID_BqJwOKcV,0.42869002
ID_BrAyqKKs,0.41576865
ID_BrHaBSak,0.39681473
ID_BrNTrTJS,0.40205094
ID_BrjFnCOV,0.5170497
ID_BsCOXdIc,0.42930335
ID_BskMWBkZ,0.4320135
ID_BsvIgCun,0.40490174
ID_BtZtIfAE,0.3954385
ID_BtbsRFKG,0.41804537
ID_BuPJlYkS,0.41882336
ID_BunqEuvU,0.44840327
ID_BuuSokWy,0.42861152
ID_BvAJUBeY,0.4211268
ID_BvmloKCu,0.39713448
ID_BvyUJisZ,0.4367941
ID_BwKBOiRk,0.43400326
ID_BwYJqClq,0.41711712
ID_BwqdPmCF,0.515596
ID_BwuBhMko,0.5483383
ID_BxCJCoAu,0.42309275
ID_BxfinfdK,0.40140197
ID_BxkGxjYl,0.5325745
ID_BxrIUAMk,0.44625622
ID_BxwOqCFH,0.5583832
ID_ByCHPfWg,0.3975059
ID_ByHxQqFV,0.4196526
ID_BzfLCcrp,0.57376015
ID_BzhqaXhd,0.4024624
ID_CApOzbVe,0.5249427
ID_CAwiczhy,0.42245156
ID_CBHcMUxl,0.54109925
ID_CBLPCEiF,0.5080326
ID_CCBeZTax,0.43341798
ID_CCYOinIu,0.51446986
ID_CCyYkARx,0.4224891
ID_CDcpBAxa,0.402192
ID_CEjbJvfm,0.52644897
ID_CEovNAGo,0.3609984
ID_CEswmFAi,0.47331366
ID_CFGHZhVZ,0.39346698
ID_CFLqojnO,0.43239027
ID_CHaUQJZY,0.4652231
ID_CHoLFytL,0.53140086
ID_CHwsbogl,0.36001313
ID_CInuXMqQ,0.42137694
ID_CItNqzsL,0.42165926
ID_CJALNWFL,0.40913323
ID_CJFgJxvV,0.534859
ID_CJcpNKva,0.5142999
ID_CJjazdtk,0.42177108
ID_CJrYGSlk,0.41777128
ID_CJybLoZa,0.4252186
ID_CKRTJvGh,0.39589417
ID_CKTBuvjM,0.400731
ID_CKXVLmYF,0.44093037
ID_CKutiOYg,0.41505122
ID_CMCJHRET,0.39672455
ID_CMSTfhLo,0.42344457
ID_CMmSpIpS,0.40487242
ID_CNLIzGRb,0.5584045
ID_CNTyGgNf,0.43582252
ID_CNomHNBL,0.3930394
ID_CNumyVrp,0.42356938
ID_COAXJICB,0.38781762
ID_COFPzxUZ,0.50193465
ID_CORDXJYF,0.41647923
ID_COiectME,0.40756
ID_COmvRhji,0.40197182
ID_COwomyts,0.40614694
ID_CPBMDtlp,0.41819027
ID_CPBcvVZF,0.3980943
ID_CPVntXyj,0.46714768
ID_CPgzAcNV,0.42672506
ID_CPmKoXaM,0.47685575
ID_CQXJlkpg,0.421902
ID_CQdiljDi,0.46717206
ID_CQjqNebG,0.40852535
ID_CQrFKiAF,0.5358733
ID_CQwiVqqi,0.40256912
ID_CRHKLiZx,0.39368877
ID_CRcEYgTa,0.39582133
ID_CRhFCLMO,0.5574795
ID_CSgpXvnE,0.38016668
ID_CTMgejoI,0.45457962
ID_CTvGkQxC,0.5608272
ID_CUHvrwUk,0.5475268
ID_CUqAHPvV,0.47850892
ID_CUrFSWvx,0.50686485
ID_CUrmEAzr,0.5403881
ID_CVEpdfZX,0.40194604
ID_CVLVfYWj,0.5385351
ID_CVyTZXZV,0.40716532
ID_CWExbLjv,0.5181949
ID_CWLDtzoR,0.40188915
ID_CWdrRUMl,0.42067447
ID_CXDrRaxi,0.46349433
ID_CXOHsOJa,0.4095531
ID_CXkHPCXN,0.520109
ID_CXrYCDQg,0.42316768
ID_CYAuVAJL,0.40660205
ID_CYMzgJDP,0.43332514
ID_CZNHAUJe,0.39596072
ID_CZXIVnJE,0.510051
ID_CabsHfvT,0.53209984
ID_CauugnrH,0.53277904
ID_CbtgMYyq,0.38437808
ID_CcNJYtwL,0.55755794
ID_CckQkXGP,0.42672506
ID_CcmjRDYK,0.4066198
ID_CctkAzJX,0.50952166
ID_CdAXQiqT,0.5319735
ID_CdgnMeCm,0.54023015
ID_CdlTAUyo,0.42242107
ID_CdsjvxIM,0.40181762
ID_CdzRNGiI,0.4378355
ID_CeWrsJlc,0.39689413
ID_CfBQkmKi,0.4077714
ID_CfCJfsmM,0.48262805
ID_CgTRGtyu,0.53065836
ID_CgaBKcYz,0.40038863
ID_CgbzKLPN,0.4600711
ID_CgmJXUAE,0.5587391
ID_CgwBaLyC,0.52285564
ID_CgxIbCpN,0.46386698
ID_ChBMThEy,0.5115092
ID_ChDQkXGC,0.4007825
ID_ChLImXEd,0.40015832
ID_ChQqQyHS,0.43766937
ID_CiUBALML,0.40219763
ID_CjCcWaCW,0.40180126
ID_CjRxgnXw,0.5589302
ID_CjYBfXAm,0.45288032
ID_CjlNKJev,0.5237857
ID_CkGygIhb,0.4510669
ID_CkMexKDy,0.4718766
ID_ClGkNwzB,0.46897888
ID_CmATHcPd,0.55729014
ID_CmBBflPP,0.40869564
ID_CmFkQUst,0.39253363
ID_CmVQUydc,0.42258394
ID_CmwKqVGu,0.40184924
ID_CnTZNOiq,0.55855167
ID_CnUVwWFS,0.5143513
ID_CoiVHGou,0.40188336
ID_CorQeHsO,0.41512138
ID_CpLfaWPi,0.41476232
ID_CpmCEBXc,0.39669648
ID_CrRrDTza,0.41920453
ID_CrSMaqyb,0.39288995
ID_CrmiQoBo,0.41021627
ID_CrnXMFGe,0.40121767
ID_CroANmpd,0.49684176
ID_CsSjGtFi,0.44166946
ID_CsVakSZT,0.4208678
ID_CsoxKaFR,0.39956817
ID_CtrfLRmQ,0.44189155
ID_CttZxSlY,0.562689
ID_CuIBunBG,0.48732507
ID_CvAtaGka,0.50797147
ID_CvDadgNp,0.42204317
ID_CvLVRRoU,0.57030237
ID_CvwWmZVH,0.42857298
ID_CwutcNGv,0.40116128
ID_CxOzodMT,0.39686644
ID_CxeYhFLX,0.40101328
ID_CxlApNxk,0.42231914
ID_CzvLIKEt,0.38016137
ID_CzxTfLps,0.43400404
ID_DAMoIwog,0.39806655
ID_DBeYFaLJ,0.40085223
ID_DBzqOPuF,0.40058127
ID_DCOnnhDj,0.42621377
ID_DCQeMCTQ,0.4698033
ID_DCRgDGVP,0.4531483
ID_DCjoYiHP,0.42183405
ID_DCtoGvyH,0.5692916
ID_DCwcVmKy,0.46552432
ID_DDaRkyMa,0.40058127
ID_DEMTDldG,0.4956172
ID_DEwnrUuh,0.5299034
ID_DFVioZqw,0.47302505
ID_DFzGJRZb,0.5314918
ID_DGWhqlGk,0.5415935
ID_DHNYtqaA,0.39697602
ID_DHfNXtpq,0.50424916
ID_DHqoYoYD,0.4018066
ID_DILkugZy,0.47685575
ID_DIvzQHMx,0.42463824
ID_DJWcbzbL,0.43129244
ID_DJZMdRHk,0.41350418
ID_DJayJHkE,0.55817294
ID_DKOOnkJl,0.41735297
ID_DKYCaUfP,0.4083495
ID_DKmaxuYC,0.37616712
ID_DLDTfQCa,0.41285202
ID_DMDSNqUt,0.48287365
ID_DNIDNswj,0.56676507
ID_DNPwUkcn,0.39649433
ID_DNSsSmna,0.5250526
ID_DNjMGbWK,0.4005542
ID_DORsPKUF,0.52694887
ID_DPfgKhIe,0.4029527
ID_DQRlPLIX,0.4314038
ID_DRZqSchd,0.40214136
ID_DRbjmomF,0.42282367
ID_DScDotef,0.53072524
ID_DSdQgMGe,0.39698204
ID_DSiECpJB,0.4932142
ID_DSiyDBWL,0.43030202
ID_DTPIhCsa,0.46808854
ID_DTXxvuws,0.40065643
ID_DTmTMLlU,0.3797451
ID_DUEOzkuL,0.42892465
ID_DULWKSJX,0.40062878
ID_DVMAOHin,0.38683075
ID_DVZheOiB,0.39652318
ID_DVceposI,0.4849679
ID_DVeewFKf,0.40629497
ID_DWGWObwj,0.56676507
ID_DWGpJTkv,0.39675114
ID_DWgyNPTH,0.5312506
ID_DXKyfxYZ,0.5575945
ID_DYHXjurT,0.5055766
ID_DYICyMMB,0.5194657
ID_DYLGPgFZ,0.54238385
ID_DYTVOftK,0.3809446
ID_DYghsWax,0.455458
ID_DYuUjPon,0.3962016
ID_DZCoGTkV,0.49495617
ID_DZhhEDOt,0.53209984
ID_DadTYUJQ,0.41118813
ID_DagVOOHC,0.45519528
ID_DagnKCxn,0.41335976
ID_DavtyaQU,0.55869496
ID_DawovcIU,0.54251945
ID_DbEXIrxH,0.43010122
ID_DcIwMVGC,0.5185823
ID_DcJIhSpT,0.5643348
ID_DcSPsGrz,0.43495837
ID_DcgaObUv,0.3973392
ID_DdMgHrOm,0.44884893
ID_DeFQXLpj,0.520041
ID_DeUNlJSw,0.41257197
ID_DfTEhVau,0.4213712
ID_DfnrQMta,0.39748418
ID_DgOdiRaV,0.40121767
ID_DhkBTNad,0.39283577
ID_DjEEbxwp,0.47804573
ID_DjhtxXQM,0.43068892
ID_DkrsqRvl,0.5636248
ID_DlMchmJG,0.416449
ID_DlUOeuZZ,0.40214127
ID_DlbMcJys,0.46349624
ID_DlhOQjZu,0.39941046
ID_DmOnYWUE,0.4295128
ID_DmWqDyfY,0.43260577
ID_DmmURtOX,0.4021845
ID_DmwCfnNi,0.39673743
ID_DnXetKsk,0.4005542
ID_Dnftoghz,0.40503097
ID_DoaKlOdf,0.40170872
ID_DogoKVqz,0.4456649
ID_DojOcFQT,0.5311094
ID_DopUZctt,0.40053
ID_DornGdyP,0.40062878
ID_DptAikmA,0.53473306
ID_DpvJmAZz,0.38016137
ID_DqWcBFro,0.5571275
ID_DqeHxcGm,0.43887916
ID_DrKVSVEk,0.4017591
ID_DrXSWvwp,0.42204037
ID_DsKaWuEE,0.43095583
ID_DsWvQphI,0.5380485
ID_DtFJUQna,0.39578447
ID_DtHCfLiY,0.46386698
ID_DtQzJUXO,0.5311047
ID_DtdbBAtF,0.42723706
ID_DuJNMOZl,0.4270537
ID_DuYlzUdW,0.3954353
ID_DuiQrITi,0.4016358
ID_DvCkSdeB,0.4008076
ID_DvDyOqRD,0.50094783
ID_DvKmZcXY,0.49151638
ID_DvTxwFnq,0.4312971
ID_DvVZrrxY,0.422448
ID_DwEaPglq,0.39830205
ID_DxFfsEqD,0.46177962
ID_DxIeIhsS,0.5000394
ID_DxlEfaDx,0.46386698
ID_DyjrhcDC,0.3954353
ID_DyoHsmDV,0.3968635
ID_DzCMUmof,0.3862204
ID_DzGuJBUc,0.42126647
ID_DzNJJfNw,0.42498377
ID_DzOpVLWg,0.4012188
ID_DzYSAHsN,0.4510103
ID_EAecgJZD,0.56005406
ID_EBiZWnYz,0.3970016
ID_ECXDMfJa,0.4986392
ID_ECdMWIOz,0.5589302
ID_ECtiZmSg,0.4825229
ID_EECnBeqw,0.56291676
ID_EEPGDfyN,0.42127022
ID_EEgZOhlz,0.40705302
ID_EEuDemjG,0.5700744
ID_EFUilJvG,0.5505136
ID_EFYXXEtP,0.38694078
ID_EFszKMHu,0.5018583
ID_EFuQqClS,0.52342737
ID_EGQbeNVP,0.53056586
ID_EGbdzJPn,0.46243417
ID_EIUcvsLt,0.45260745
ID_EIjYMUjO,0.40444145
ID_EImXzxgg,0.47268486
ID_EIqCnUNN,0.40084717
ID_EIvkdtes,0.5074134
ID_EJaOOFHL,0.4307733
ID_EJyRZlZt,0.42132223
ID_EKEcZRFR,0.51184565
ID_EKPGXPJk,0.52792597
ID_EKUiCeNh,0.400731
ID_EKrTVeKy,0.40086886
ID_ELGLCHcp,0.4521388
ID_ELdxnIsW,0.5124699
ID_ELtTaYpb,0.4077714
ID_ELxoSzBQ,0.42117447
ID_EMCinHnA,0.5564733
ID_EMMPRZtk,0.4007122
ID_EMzXKKhZ,0.48394394
ID_ENckeFMp,0.42577997
ID_ENqNLzyM,0.40182766
ID_EOAPmEKt,0.5177432
ID_EOJImNnE,0.4490311
ID_EOOHMjCe,0.48766172
ID_EOXTNPmE,0.4002864
ID_EPFfCPnA,0.42309275
ID_EPYxrqkc,0.4094434
ID_EPcqBzXs,0.41737908
ID_EQCRCCrL,0.4024159
ID_EQOEquwn,0.54320174
ID_EQmXGtBy,0.40241867
ID_ERNwHvCg,0.39244327
ID_ERlQYuLa,0.40055782
ID_ESTkUYBh,0.3766612
ID_EScQeGCj,0.50443614
ID_ESpVrFMy,0.40175146
ID_ESwNpcwY,0.39786986
ID_ETIyXple,0.40632653
ID_ETeDOXFC,0.52105093
ID_EURbIIyk,0.40182766
ID_EUSrYAaJ,0.39355636
ID_EUWdbZUM,0.40360418
ID_EUZvTQzF,0.46874094
ID_EUmoHcuF,0.39695826
ID_EVhbidjQ,0.42213228
ID_EWZkWIqh,0.50410724
ID_EWbbjXep,0.37504372
ID_EWpfhDeh,0.40151423
ID_EXDiLuxE,0.49113795
ID_EXLnKrIg,0.43347788
ID_EXNXJyIL,0.42709184
ID_EXcHFafW,0.4006059
ID_EXtSEfFo,0.4210889
ID_EYRGOELJ,0.38828328
ID_EYeAYmAa,0.39728248
ID_EZMEqCRS,0.41819027
ID_EaALIVQB,0.42521897
ID_EaKsjHfZ,0.4309768
ID_EaddwLrp,0.4991877
ID_EagobRVG,0.5614598
ID_EatQBKnd,0.40097108
ID_EautnNqc,0.40114424
ID_EavjScGJ,0.41341642
ID_EbAYjhOQ,0.39699408
ID_EbLOzjnx,0.46746194
ID_EbOJIrdP,0.39459848
ID_EbSKBrkV,0.39335275
ID_EcFVyxLd,0.39282003
ID_EdQFjKmC,0.38610294
ID_EdlMRuMZ,0.4634365
ID_EeXXGllN,0.5447383
ID_EexGFGCK,0.42309275
ID_EfCHTvbI,0.47768942
ID_EfipPoMb,0.43857569
ID_EgMQChYc,0.4013564
ID_EgyKnReO,0.5166019
ID_EhHtmAlo,0.41010338
ID_EiMqlhvT,0.43222672
ID_EiPBJmUg,0.39924175
ID_EjAlUwrl,0.39695796
ID_EjWlAKPh,0.48661825
ID_EjheRXlF,0.40129355
ID_EkHbvmEL,0.42200813
ID_EkRmCRzs,0.42657813
ID_EkaBMkKG,0.5679228
ID_EkylSQAD,0.40925238
ID_EnUuMYwW,0.39653036
ID_EnXSDwSK,0.49480787
ID_EnbvQlwU,0.40105954
ID_EndjsLHJ,0.5386566
ID_EnzNvVWf,0.51542544
ID_EoMZcHHr,0.40502566
ID_EonTZzhf,0.4118571
ID_EpSOMpLk,0.396031
ID_EpZYzsQM,0.41728663
ID_EpzKevlD,0.5189214
ID_ErZmSUOv,0.43236268
ID_EsjcQNcp,0.4639015
ID_EtGKPhuS,0.5589302
ID_EtHHQoud,0.41841203
ID_EtTFIofK,0.46353865
ID_EttsnaJm,0.40174422
ID_EttxzZCu,0.4167775
ID_EuZxQfwp,0.55926234
ID_EuanKTng,0.4025376
ID_EuwTljfh,0.42168456
ID_EvOGuWuO,0.46754822
ID_EvSyjdlX,0.5359083
ID_EvXnLFcK,0.38828164
ID_EwBUXGuw,0.41275665
ID_EwpfpgFP,0.55743265
ID_ExEPcxAk,0.46879786
ID_ExNuCQUg,0.422683
ID_ExOgHggk,0.38069615
ID_ExdzjoSn,0.3970323
ID_ExhzBrON,0.39696077
ID_ExibhtuG,0.39748418
ID_ExqWCdtE,0.39759812
ID_ExvHGwzn,0.39780715
ID_EyHjIByt,0.40228614
ID_EyKGQilA,0.40824533
ID_EyueSPBC,0.45253032
ID_EzsTFcEh,0.571351
ID_FAiYiEuC,0.43294334
ID_FAjvnNbX,0.51334554
ID_FAmYMBQT,0.43178678
ID_FAysgPua,0.4186231
ID_FBHJcXXa,0.40131238
ID_FBXabHVV,0.42601088
ID_FBbzHIsv,0.39688057
ID_FBcmdtau,0.5114237
ID_FCJmgflZ,0.4164952
ID_FCJtLRBJ,0.39430696
ID_FDZRXCmn,0.35983542
ID_FDuYcxwq,0.43314356
ID_FDyjiuhm,0.5294873
ID_FDzLHLFp,0.5665348
ID_FECdlKNB,0.40228614
ID_FEOwCiPH,0.400714
ID_FERodvop,0.54994327
ID_FEeUPdqS,0.39830205
ID_FEibdCrW,0.40116125
ID_FFHvoWIT,0.52716994
ID_FFUIJsJa,0.401041
ID_FFbXjVGe,0.47546127
ID_FFmyEmaD,0.50794095
ID_FGFggZmL,0.4082197
ID_FGaoqmhD,0.39754766
ID_FGqOTbmF,0.5608074
ID_FGxcKwWJ,0.53966725
ID_FHBQjiqX,0.41520154
ID_FHWpNHUt,0.51632094
ID_FHlUDrgC,0.3971064
ID_FIiKjDde,0.54740644
ID_FImkyYkh,0.40190288
ID_FInTIdNw,0.39680344
ID_FJBGJIaC,0.3884952
ID_FJPuyTmE,0.5400645
ID_FJZBxGJk,0.4659413
ID_FJmKVgsG,0.360313
ID_FJqprByK,0.4267097
ID_FKGkgLnl,0.39583376
ID_FKQMUUcv,0.40790638
ID_FKuvGBcb,0.42227975
ID_FLGuAeDr,0.43426692
ID_FMDAvlYn,0.43173212
ID_FMiUzvWq,0.4650367
ID_FMkPOEaf,0.39669797
ID_FMoelsxD,0.40095732
ID_FONSmEyl,0.39740965
ID_FOVoPOIO,0.5120552
ID_FOhIvZUG,0.44142842
ID_FOshRuGd,0.45876494
ID_FPcOmOLb,0.38726148
ID_FQHjBpxh,0.42299548
ID_FQsQLqGY,0.43035272
ID_FRLZKhSZ,0.38872477
ID_FRpbDwnM,0.42496133
ID_FRwztClD,0.38100606
ID_FRzgGabR,0.39712825
ID_FSAizuWN,0.5461782
ID_FScruXRr,0.5135676
ID_FTCipYBS,0.39629558
ID_FTefnQvp,0.39873984
ID_FUEQeQyQ,0.39582956
ID_FVwXEUTS,0.38739637
ID_FWnGdusw,0.4809295
ID_FWyRKdCH,0.5349766
ID_FXDSOWXf,0.44721407
ID_FXGkaNbs,0.4325015
ID_FXNVAJaZ,0.43429232
ID_FXtfbqDi,0.42496565
ID_FYMSSOlU,0.39564064
ID_FYhzbmYM,0.41908294
ID_FZGPmdyN,0.4412421
ID_FZKDZpcT,0.42294422
ID_FZTZGxAN,0.46439025
ID_FZUkQlqE,0.3897831
ID_FZZUhEjQ,0.43222538
ID_FaILpBxv,0.5341493
ID_FaYyljds,0.43097714
ID_FafUeAfV,0.39033386
ID_FbKPcyxU,0.400731
ID_FbaPUILt,0.48086208
ID_FcDYcSOm,0.41785228
ID_FdQaiCaa,0.40186155
ID_FdWnSCZy,0.45033327
ID_FdcwiHyg,0.4211446
ID_FeIKafgL,0.4025376
ID_FeLmFggM,0.39090523
ID_FeLvFWWG,0.42240947
ID_FeTcqAFr,0.43072143
ID_FeavPIXm,0.513306
ID_FetnTVSq,0.5392472
ID_FfSiKVGa,0.47292492
ID_FgMVNfZh,0.40182766
ID_FglsobjS,0.4278304
ID_FgyHKLED,0.39544415
ID_FgzVLJha,0.49315083
ID_FhUgHJOx,0.49242654
ID_FhVGxDBv,0.40575173
ID_FipKxRHj,0.4015901
ID_FjetAlNB,0.5405684
ID_FkDXfkRT,0.47558084
ID_FkanyOua,0.42449382
ID_FkbbJNEe,0.51658237
ID_FlMckjcU,0.39621407
ID_FlPYRzpT,0.43002683
ID_FlmTojXM,0.4211409
ID_FnGZHoxX,0.4004278
ID_FnKmKAxT,0.37587667
ID_FoKmddpm,0.40142605
ID_FoeArgpO,0.41335976
ID_FpsqZhXT,0.4012427
ID_FqZIUmml,0.46297628
ID_FqhgtzQU,0.3815291
ID_FqxhCJXn,0.44073835
ID_FrTHNpkN,0.3967125
ID_FshHPhGc,0.39990538
ID_FtYDEfLU,0.40151423
ID_FteDXKtY,0.3961311
ID_Ftrudqrs,0.40793285
ID_FuRKABLd,0.41542256
ID_FuTJchso,0.5408712
ID_FuXUCMew,0.40077767
ID_FulnzTGE,0.39645228
ID_FvYDcYIL,0.51728785
