ID,Target
ID_AmQJHfYo,0.3351429
ID_AmpezFVR,0.15980664
ID_AmtsBLns,0.7100592
ID_AnEcIkfL,0.19645913
ID_AnPYWNBM,0.6994964
ID_AngLjjUp,0.14788747
ID_AoGJYJXv,0.26401564
ID_AoUZroQf,0.16091982
ID_AoexKjgK,0.21792264
ID_ApKXUhZD,0.134117
ID_AphFNCOm,0.44404548
ID_AppOiOze,0.44985628
ID_ArNAYuzY,0.30648687
ID_ArqJHIiA,0.09871707
ID_ArqnMNZq,0.68001616
ID_AsTClwPW,0.19116351
ID_AskSIyih,0.3291687
ID_AtsAxWos,0.60174096
ID_AuRfiVsE,0.061383188
ID_AvXZLrZz,0.15295273
ID_AvyadwXB,0.19735393
ID_AwHoEELL,0.09835772
ID_AwIqEAPg,0.20732485
ID_AwbVNQCH,0.39802206
ID_AwjmYsgR,-0.013909029
ID_AxiRuHUW,0.26984867
ID_AxpIjGor,-0.07284239
ID_AyBgznlu,0.34421492
ID_AycBTAkj,0.28847718
ID_AytNtCJi,0.51948047
ID_AyugJuAH,0.6877038
ID_AzLBUveg,0.7181613
ID_AzoYzxAX,0.6677171
ID_AzyCgstS,0.17944571
ID_BACWTtes,0.5047973
ID_BAgxLKbX,0.049114715
ID_BCLimyhl,0.48457393
ID_BENSZKZu,0.5079574
ID_BFOASLhf,0.38601908
ID_BGGIQkSh,0.3333896
ID_BGtDAbgZ,0.6125367
ID_BHksJRSY,0.2486358
ID_BHqjkqep,0.26382124
ID_BIYJNHpp,0.7245245
ID_BIsVRnTa,0.23426601
ID_BJSkytVT,0.13125795
ID_BJcdZfAP,0.46739882
ID_BJuIrHhj,0.34266108
ID_BKEpocAb,0.091178745
ID_BKeVvvIM,-0.069258414
ID_BKkqXeJu,0.6164729
ID_BKnPHIZU,0.57430744
ID_BLKEoSEj,0.10688234
ID_BLMUOuyN,0.17837346
ID_BLQGrlac,0.7051682
ID_BLWzhZoc,0.15623802
ID_BLfnIdeD,0.8954939
ID_BLyRuqNO,0.256243
ID_BMnejXQv,0.48403597
ID_BNMVQEeS,0.3754026
ID_BNRZTGqH,0.09850983
ID_BNmlTGuI,0.5536991
ID_BOTnxefH,0.2002681
ID_BOWasnlf,0.665468
ID_BOlqmpzO,0.22015789
ID_BPZFicMO,0.13944475
ID_BPcdusVC,0.044088166
ID_BPckcnJB,0.085502505
ID_BPviWSjp,0.3862347
ID_BQDCDIer,0.5836241
ID_BQQuPSyd,0.540065
ID_BQUtzjNQ,0.66074914
ID_BQVTAVeq,0.23530743
ID_BQrXEZaN,0.21207756
ID_BRwXItOz,0.5337562
ID_BSFdCBll,0.1403846
ID_BSwtXRdT,0.5622777
ID_BTBuBpdC,0.1369297
ID_BTneEiIB,0.17280677
ID_BTyBHQxE,0.6755265
ID_BUMasXYh,0.0799851
ID_BUctWDpc,0.1835817
ID_BUeZVsfi,0.15868106
ID_BUmGlhku,0.24978039
ID_BUvNegcE,0.23107867
ID_BVzoXQLD,0.4367031
ID_BWDtiWqd,0.07992849
ID_BWOvOSgP,0.23079735
ID_BWaZfPdX,0.30275857
ID_BWnYZspx,0.101283334
ID_BXZblSjm,0.780699
ID_BXjwZkCv,0.101348914
ID_BXnhmUeo,0.4249313
ID_BXsVMIJL,0.18559049
ID_BYERNhZh,0.35919482
ID_BYJfZMFM,0.04841401
ID_BYqGaJje,0.6928213
ID_BaTjJScD,0.19061871
ID_BafknAZf,0.117551915
ID_BahbAJNa,0.2580142
ID_BanIiHAk,0.6290238
ID_BbJWEHzV,0.4648545
ID_BbTAPcaU,0.25861463
ID_BbgTIBJH,0.1865686
ID_BbhdoKFr,0.14980392
ID_BcEnAvKQ,0.16496833
ID_BcLYUQDQ,0.2846738
ID_BcfOfcmN,0.22796373
ID_BcuTjCYd,0.12974739
ID_BdMwaKOm,0.22527836
ID_BdSzkjcZ,0.33939034
ID_BdpXvXXB,0.2884684
ID_BePnAQZY,0.7291233
ID_BedVMtVo,0.3222353
ID_BeeJpwcS,0.6497738
ID_BexSacBp,0.14791933
ID_BgDmcheL,0.19788925
ID_BgOwSqkn,0.22797693
ID_BgZHcdGw,0.51669794
ID_BgvEOKBt,0.11445351
ID_BhJajvyp,0.16195428
ID_BhdcRktG,0.2817852
ID_BileAeKW,0.4411973
ID_BjkDtgBv,0.4607493
ID_BkEGkxPL,0.61934024
ID_BkKNZJfY,0.6846698
ID_BkWRsqza,0.08928787
ID_BlbswiMs,0.102412455
ID_BldmlKns,0.15465845
ID_BmAeMYuZ,0.24386345
ID_BmGVKQlC,0.50840414
ID_BmQLglxX,0.5110818
ID_BmeaYaYT,0.72435695
ID_BmwCjoTm,0.22570595
ID_BnKFJQmE,0.21543995
ID_BoLrudOn,0.70915765
ID_BomllRrf,0.27789238
ID_BpBLjOGl,0.12582062
ID_Bprqtkgu,0.44837037
ID_BqARbjuY,0.34653124
ID_BqJwOKcV,0.073619746
ID_BrAyqKKs,0.38738996
ID_BrHaBSak,0.09225003
ID_BrNTrTJS,0.3061196
ID_BrjFnCOV,0.51274055
ID_BsCOXdIc,0.06260721
ID_BskMWBkZ,0.23865041
ID_BsvIgCun,0.29573908
ID_BtZtIfAE,0.22123083
ID_BtbsRFKG,0.15403034
ID_BuPJlYkS,0.24224249
ID_BunqEuvU,0.22464359
ID_BuuSokWy,0.21563779
ID_BvAJUBeY,0.31556213
ID_BvmloKCu,0.14750236
ID_BvyUJisZ,0.33399048
ID_BwKBOiRk,0.08270604
ID_BwYJqClq,0.376878
ID_BwqdPmCF,0.5906757
ID_BwuBhMko,0.6473912
ID_BxCJCoAu,0.2521905
ID_BxfinfdK,0.02924659
ID_BxkGxjYl,0.44011748
ID_BxrIUAMk,0.28976718
ID_BxwOqCFH,0.70016783
ID_ByCHPfWg,0.32214224
ID_ByHxQqFV,0.37149316
ID_BzfLCcrp,0.88878083
ID_BzhqaXhd,0.088219374
ID_CApOzbVe,0.5734448
ID_CAwiczhy,0.36495095
ID_CBHcMUxl,0.6452336
ID_CBLPCEiF,0.56541014
ID_CCBeZTax,0.3735199
ID_CCYOinIu,0.5792701
ID_CCyYkARx,0.30405036
ID_CDcpBAxa,0.1320006
ID_CEjbJvfm,0.50623286
ID_CEovNAGo,0.086973675
ID_CEswmFAi,0.35960785
ID_CFGHZhVZ,0.1568975
ID_CFLqojnO,0.3226766
ID_CHaUQJZY,0.5188049
ID_CHoLFytL,0.73172796
ID_CHwsbogl,0.036502063
ID_CInuXMqQ,0.2045904
ID_CItNqzsL,0.21036316
ID_CJALNWFL,0.16037743
ID_CJFgJxvV,0.7922276
ID_CJcpNKva,0.5011494
ID_CJjazdtk,0.109485514
ID_CJrYGSlk,0.24352737
ID_CJybLoZa,0.28680453
ID_CKRTJvGh,0.20438753
ID_CKTBuvjM,0.26146662
ID_CKXVLmYF,0.41978765
ID_CKutiOYg,0.10499741
ID_CMCJHRET,0.19762965
ID_CMSTfhLo,0.22961397
ID_CMmSpIpS,0.040118754
ID_CNLIzGRb,0.7406524
ID_CNTyGgNf,0.111876205
ID_CNomHNBL,0.1818697
ID_CNumyVrp,0.23497142
ID_COAXJICB,0.1051352
ID_COFPzxUZ,0.4831345
ID_CORDXJYF,0.31335786
ID_COiectME,0.24024305
ID_COmvRhji,0.23299779
ID_COwomyts,0.23640649
ID_CPBMDtlp,0.26294434
ID_CPBcvVZF,0.139532
ID_CPVntXyj,0.31876057
ID_CPgzAcNV,0.23837867
ID_CPmKoXaM,0.55127394
ID_CQXJlkpg,0.3003615
ID_CQdiljDi,0.55087084
ID_CQjqNebG,0.31636032
ID_CQrFKiAF,0.56719315
ID_CQwiVqqi,0.14239106
ID_CRHKLiZx,0.14159243
ID_CRcEYgTa,0.14755808
ID_CRhFCLMO,0.5857624
ID_CSgpXvnE,0.260515
ID_CTMgejoI,0.4174618
ID_CTvGkQxC,0.6660599
ID_CUHvrwUk,0.6999615
ID_CUqAHPvV,0.51959145
ID_CUrFSWvx,0.5162402
ID_CUrmEAzr,0.6469634
ID_CVEpdfZX,0.11147732
ID_CVLVfYWj,0.66492426
ID_CVyTZXZV,0.24066159
ID_CWExbLjv,0.63403034
ID_CWLDtzoR,0.08103499
ID_CWdrRUMl,0.18880518
ID_CXDrRaxi,0.41021428
ID_CXOHsOJa,0.15093094
ID_CXkHPCXN,0.45072356
ID_CXrYCDQg,0.24583946
ID_CYAuVAJL,0.21635588
ID_CYMzgJDP,0.16293116
ID_CZNHAUJe,0.14778166
ID_CZXIVnJE,0.6777239
ID_CabsHfvT,0.4811793
ID_CauugnrH,0.38885692
ID_CbtgMYyq,0.29797575
ID_CcNJYtwL,0.5795031
ID_CckQkXGP,0.3701844
ID_CcmjRDYK,0.14978436
ID_CctkAzJX,0.57572025
ID_CdAXQiqT,0.6090648
ID_CdgnMeCm,0.57305366
ID_CdlTAUyo,0.34144196
ID_CdsjvxIM,0.1600891
ID_CdzRNGiI,0.33469316
ID_CeWrsJlc,0.217198
ID_CfBQkmKi,0.2154273
ID_CfCJfsmM,0.2150604
ID_CgTRGtyu,0.6271368
ID_CgaBKcYz,0.042969506
ID_CgbzKLPN,0.4852428
ID_CgmJXUAE,0.61929905
ID_CgwBaLyC,0.6716734
ID_CgxIbCpN,0.15052126
ID_ChBMThEy,0.6343496
ID_ChDQkXGC,0.2222287
ID_ChLImXEd,0.15081398
ID_ChQqQyHS,0.25197542
ID_CiUBALML,0.31705856
ID_CjCcWaCW,0.20592481
ID_CjRxgnXw,0.89752835
ID_CjYBfXAm,0.21302047
ID_CjlNKJev,0.4449675
ID_CkGygIhb,0.18585925
ID_CkMexKDy,0.6450995
ID_ClGkNwzB,0.6055733
ID_CmATHcPd,0.6977193
ID_CmBBflPP,0.12220256
ID_CmFkQUst,0.2667819
ID_CmVQUydc,0.16775484
ID_CmwKqVGu,0.30416703
ID_CnTZNOiq,0.6224925
ID_CnUVwWFS,0.5950506
ID_CoiVHGou,0.26461142
ID_CorQeHsO,0.1940421
ID_CpLfaWPi,0.16228284
ID_CpmCEBXc,0.109407656
ID_CrRrDTza,0.2938607
ID_CrSMaqyb,0.06400154
ID_CrmiQoBo,0.28302926
ID_CrnXMFGe,0.14863893
ID_CroANmpd,0.49300352
ID_CsSjGtFi,0.39681745
ID_CsVakSZT,0.5396218
ID_CsoxKaFR,0.17353956
ID_CtrfLRmQ,0.047016934
ID_CttZxSlY,0.65015155
ID_CuIBunBG,0.4305268
ID_CvAtaGka,0.3628205
ID_CvDadgNp,0.2887797
ID_CvLVRRoU,0.7472931
ID_CvwWmZVH,0.20243634
ID_CwutcNGv,0.23033082
ID_CxOzodMT,0.10404626
ID_CxeYhFLX,0.16456974
ID_CxlApNxk,0.28442997
ID_CzvLIKEt,0.2452976
ID_CzxTfLps,0.31098893
ID_DAMoIwog,0.18838057
ID_DBeYFaLJ,0.17138015
ID_DBzqOPuF,0.10878833
ID_DCOnnhDj,0.20542827
ID_DCQeMCTQ,0.21398729
ID_DCRgDGVP,0.28142515
ID_DCjoYiHP,0.2947939
ID_DCtoGvyH,0.5950907
ID_DCwcVmKy,0.4749507
ID_DDaRkyMa,0.12848604
ID_DEMTDldG,0.7276948
ID_DEwnrUuh,0.5827727
ID_DFVioZqw,0.25131395
ID_DFzGJRZb,0.52023184
ID_DGWhqlGk,0.5030982
ID_DHNYtqaA,0.19060409
ID_DHfNXtpq,0.5778515
ID_DHqoYoYD,0.1343779
ID_DILkugZy,0.58431137
ID_DIvzQHMx,0.25874287
ID_DJWcbzbL,0.33850837
ID_DJZMdRHk,0.2404738
ID_DJayJHkE,0.46418336
ID_DKOOnkJl,0.08345291
ID_DKYCaUfP,0.23379122
ID_DKmaxuYC,0.025606433
ID_DLDTfQCa,0.27993184
ID_DMDSNqUt,0.506898
ID_DNIDNswj,0.80838406
ID_DNPwUkcn,0.20739304
ID_DNSsSmna,0.7230659
ID_DNjMGbWK,0.25418192
ID_DORsPKUF,0.5762722
ID_DPfgKhIe,0.3687327
ID_DQRlPLIX,0.48491377
ID_DRZqSchd,0.06826008
ID_DRbjmomF,0.25933328
ID_DScDotef,0.6142303
ID_DSdQgMGe,0.101510525
ID_DSiECpJB,0.33397257
ID_DSiyDBWL,0.31468174
ID_DTPIhCsa,0.25951815
ID_DTXxvuws,0.18688916
ID_DTmTMLlU,0.24772274
ID_DUEOzkuL,0.20452444
ID_DULWKSJX,0.21052893
ID_DVMAOHin,0.41238663
ID_DVZheOiB,0.12964058
ID_DVceposI,0.34264943
ID_DVeewFKf,0.2865073
ID_DWGWObwj,1.1192315
ID_DWGpJTkv,0.105508015
ID_DWgyNPTH,0.7290232
ID_DXKyfxYZ,0.8028223
ID_DYHXjurT,0.50246435
ID_DYICyMMB,0.5440276
ID_DYLGPgFZ,0.70327985
ID_DYTVOftK,0.26705515
ID_DYghsWax,0.6737349
ID_DYuUjPon,0.14019743
ID_DZCoGTkV,0.49691793
ID_DZhhEDOt,0.5866295
ID_DadTYUJQ,0.022040954
ID_DagVOOHC,0.4805972
ID_DagnKCxn,0.35621497
ID_DavtyaQU,0.5226029
ID_DawovcIU,0.49485844
ID_DbEXIrxH,0.3692539
ID_DcIwMVGC,0.41915545
ID_DcJIhSpT,0.6574478
ID_DcSPsGrz,0.3610469
ID_DcgaObUv,0.123468645
ID_DdMgHrOm,0.21799
ID_DeFQXLpj,0.44274524
ID_DeUNlJSw,0.32320487
ID_DfTEhVau,0.24474481
ID_DfnrQMta,0.14382674
ID_DgOdiRaV,0.29652816
ID_DhkBTNad,0.20338276
ID_DjEEbxwp,0.45253462
ID_DjhtxXQM,0.19677152
ID_DkrsqRvl,0.7069115
ID_DlMchmJG,0.19122761
ID_DlUOeuZZ,0.20993179
ID_DlbMcJys,0.40917152
ID_DlhOQjZu,0.10116
ID_DmOnYWUE,0.200707
ID_DmWqDyfY,0.080272175
ID_DmmURtOX,0.14337221
ID_DmwCfnNi,0.2751951
ID_DnXetKsk,0.21473394
ID_Dnftoghz,0.13479269
ID_DoaKlOdf,0.25046563
ID_DogoKVqz,0.545586
ID_DojOcFQT,0.67821753
ID_DopUZctt,0.210608
ID_DornGdyP,0.25295627
ID_DptAikmA,0.5348866
ID_DpvJmAZz,0.25344244
ID_DqWcBFro,0.7026915
ID_DqeHxcGm,0.18815239
ID_DrKVSVEk,0.15236428
ID_DrXSWvwp,0.21733776
ID_DsKaWuEE,0.2114429
ID_DsWvQphI,0.5256449
ID_DtFJUQna,0.2142181
ID_DtHCfLiY,0.09883391
ID_DtQzJUXO,0.6900075
ID_DtdbBAtF,0.18186119
ID_DuJNMOZl,0.35927922
ID_DuYlzUdW,0.056917395
ID_DuiQrITi,0.18809865
ID_DvCkSdeB,0.13307782
ID_DvDyOqRD,0.4972536
ID_DvKmZcXY,0.47058472
ID_DvTxwFnq,0.31616348
ID_DvVZrrxY,0.40141013
ID_DwEaPglq,0.112497926
ID_DxFfsEqD,0.38126704
ID_DxIeIhsS,0.6225001
ID_DxlEfaDx,0.2108817
ID_DyjrhcDC,0.064847015
ID_DyoHsmDV,0.10084909
ID_DzCMUmof,0.20627148
ID_DzGuJBUc,0.23589478
ID_DzNJJfNw,0.24379309
ID_DzOpVLWg,0.16036917
ID_DzYSAHsN,0.21243723
ID_EAecgJZD,0.68977517
ID_EBiZWnYz,0.20485903
ID_ECXDMfJa,0.50813204
ID_ECdMWIOz,0.8454069
ID_ECtiZmSg,0.5905025
ID_EECnBeqw,0.63013554
ID_EEPGDfyN,0.27203885
ID_EEgZOhlz,0.12003205
ID_EEuDemjG,0.68740803
ID_EFUilJvG,0.7950231
ID_EFYXXEtP,0.19063744
ID_EFszKMHu,0.5018201
ID_EFuQqClS,0.68809223
ID_EGQbeNVP,0.6287477
ID_EGbdzJPn,0.4403975
ID_EIUcvsLt,0.38781467
ID_EIjYMUjO,0.22220646
ID_EImXzxgg,0.4952768
ID_EIqCnUNN,0.048466984
ID_EIvkdtes,0.40044105
ID_EJaOOFHL,0.22411725
ID_EJyRZlZt,0.21681657
ID_EKEcZRFR,0.68027455
ID_EKPGXPJk,0.56341213
ID_EKUiCeNh,0.101270795
ID_EKrTVeKy,0.1842564
ID_ELGLCHcp,0.1553438
ID_ELdxnIsW,0.58976376
ID_ELtTaYpb,0.26967114
ID_ELxoSzBQ,0.3386694
ID_EMCinHnA,0.6564282
ID_EMMPRZtk,0.12348944
ID_EMzXKKhZ,0.43249154
ID_ENckeFMp,0.4955957
ID_ENqNLzyM,0.31142315
ID_EOAPmEKt,0.54487455
ID_EOJImNnE,0.32995027
ID_EOOHMjCe,0.40302923
ID_EOXTNPmE,0.26549256
ID_EPFfCPnA,0.29130206
ID_EPYxrqkc,0.20032947
ID_EPcqBzXs,0.28680813
ID_EQCRCCrL,0.26029113
ID_EQOEquwn,0.29382002
ID_EQmXGtBy,0.16345677
ID_ERNwHvCg,0.1406343
ID_ERlQYuLa,0.056700673
ID_ESTkUYBh,0.3173863
ID_EScQeGCj,0.43670052
ID_ESpVrFMy,0.25070328
ID_ESwNpcwY,0.19214484
ID_ETIyXple,0.25126907
ID_ETeDOXFC,0.5783409
ID_EURbIIyk,0.24999097
ID_EUSrYAaJ,0.14887281
ID_EUWdbZUM,0.1240941
ID_EUZvTQzF,0.4248147
ID_EUmoHcuF,0.03399773
ID_EVhbidjQ,0.24927093
ID_EWZkWIqh,0.45416793
ID_EWbbjXep,0.17931634
ID_EWpfhDeh,0.105803855
ID_EXDiLuxE,0.26471132
ID_EXLnKrIg,0.22186327
ID_EXNXJyIL,0.33203465
ID_EXcHFafW,0.21689856
ID_EXtSEfFo,0.30099967
ID_EYRGOELJ,0.1014274
ID_EYeAYmAa,0.18670703
ID_EZMEqCRS,0.31008163
ID_EaALIVQB,0.41878873
ID_EaKsjHfZ,0.22973916
ID_EaddwLrp,0.47355166
ID_EagobRVG,0.7206683
ID_EatQBKnd,0.13805704
ID_EautnNqc,0.25264534
ID_EavjScGJ,0.23595592
ID_EbAYjhOQ,0.039651312
ID_EbLOzjnx,0.51011735
ID_EbOJIrdP,0.24367686
ID_EbSKBrkV,0.03944648
ID_EcFVyxLd,0.14000203
ID_EdQFjKmC,0.25127834
ID_EdlMRuMZ,0.33876464
ID_EeXXGllN,0.56234604
ID_EexGFGCK,0.46390283
ID_EfCHTvbI,0.5325165
ID_EfipPoMb,0.42182776
ID_EgMQChYc,0.095691234
ID_EgyKnReO,0.33698538
ID_EhHtmAlo,0.18468837
ID_EiMqlhvT,0.32535812
ID_EiPBJmUg,0.139295
ID_EjAlUwrl,0.124626
ID_EjWlAKPh,0.46140906
ID_EjheRXlF,0.23946688
ID_EkHbvmEL,0.31138653
ID_EkRmCRzs,0.18323767
ID_EkaBMkKG,0.5997903
ID_EkylSQAD,0.28954962
ID_EnUuMYwW,0.1538522
ID_EnXSDwSK,0.5399414
ID_EnbvQlwU,0.18092184
ID_EndjsLHJ,0.62417513
ID_EnzNvVWf,0.5065008
ID_EoMZcHHr,0.1442777
ID_EonTZzhf,0.22275361
ID_EpSOMpLk,0.12536903
ID_EpZYzsQM,0.13776453
ID_EpzKevlD,0.6690584
ID_ErZmSUOv,0.14432986
ID_EsjcQNcp,0.32197893
ID_EtGKPhuS,0.88746053
ID_EtHHQoud,0.25015208
ID_EtTFIofK,0.3947071
ID_EttsnaJm,0.19343892
ID_EttxzZCu,0.20696431
ID_EuZxQfwp,0.7325212
ID_EuanKTng,0.114028506
ID_EuwTljfh,0.1866195
ID_EvOGuWuO,0.42821372
ID_EvSyjdlX,0.7289481
ID_EvXnLFcK,0.1581292
ID_EwBUXGuw,0.17176898
ID_EwpfpgFP,0.5750701
ID_ExEPcxAk,0.32173607
ID_ExNuCQUg,0.40482834
ID_ExOgHggk,0.09963239
ID_ExdzjoSn,0.13929582
ID_ExhzBrON,0.18180144
ID_ExibhtuG,0.13649489
ID_ExqWCdtE,0.08052497
ID_ExvHGwzn,0.06033734
ID_EyHjIByt,0.14858076
ID_EyKGQilA,0.21288863
ID_EyueSPBC,0.33584082
ID_EzsTFcEh,0.69794977
ID_FAiYiEuC,0.3094951
ID_FAjvnNbX,0.5065071
ID_FAmYMBQT,0.23471524
ID_FAysgPua,0.3151725
ID_FBHJcXXa,0.10207723
ID_FBXabHVV,0.23019066
ID_FBbzHIsv,0.072711155
ID_FBcmdtau,0.5506476
ID_FCJmgflZ,0.23015642
ID_FCJtLRBJ,0.13071808
ID_FDZRXCmn,0.07743919
ID_FDuYcxwq,0.23571633
ID_FDyjiuhm,0.6867939
ID_FDzLHLFp,0.69794977
ID_FECdlKNB,0.1367886
ID_FEOwCiPH,0.16387972
ID_FERodvop,0.6313524
ID_FEeUPdqS,0.10843911
ID_FEibdCrW,0.22945505
ID_FFHvoWIT,0.59091365
ID_FFUIJsJa,0.122947074
ID_FFbXjVGe,0.4953466
ID_FFmyEmaD,0.54413027
ID_FGFggZmL,0.23819897
ID_FGaoqmhD,0.20202444
ID_FGqOTbmF,0.30012992
ID_FGxcKwWJ,0.6776383
ID_FHBQjiqX,0.3392003
ID_FHWpNHUt,0.47358707
ID_FHlUDrgC,0.13740559
ID_FIiKjDde,0.78552777
ID_FImkyYkh,0.24090527
ID_FInTIdNw,0.20042571
ID_FJBGJIaC,0.16425486
ID_FJPuyTmE,0.5739856
ID_FJZBxGJk,0.23701814
ID_FJmKVgsG,-0.014449501
ID_FJqprByK,0.14882648
ID_FKGkgLnl,0.11425942
ID_FKQMUUcv,0.111029424
ID_FKuvGBcb,0.30910537
ID_FLGuAeDr,0.37651744
ID_FMDAvlYn,0.24580689
ID_FMiUzvWq,0.50332075
ID_FMkPOEaf,0.094701596
ID_FMoelsxD,0.26595366
ID_FONSmEyl,0.14376575
ID_FOVoPOIO,0.30884036
ID_FOhIvZUG,0.4059737
ID_FOshRuGd,0.41343445
ID_FPcOmOLb,0.075964436
ID_FQHjBpxh,0.1625924
ID_FQsQLqGY,0.30990952
ID_FRLZKhSZ,0.084178284
ID_FRpbDwnM,0.3904389
ID_FRwztClD,0.12892734
ID_FRzgGabR,0.20009772
ID_FSAizuWN,0.71684515
ID_FScruXRr,0.63732624
ID_FTCipYBS,0.1333701
ID_FTefnQvp,0.15830323
ID_FUEQeQyQ,0.08450668
ID_FVwXEUTS,0.146945
ID_FWnGdusw,0.42714322
ID_FWyRKdCH,0.71968377
ID_FXDSOWXf,0.47227153
ID_FXGkaNbs,0.53543735
ID_FXNVAJaZ,0.2850118
ID_FXtfbqDi,0.32700682
ID_FYMSSOlU,0.07592076
ID_FYhzbmYM,0.045050018
ID_FZGPmdyN,0.124749936
ID_FZKDZpcT,0.41015777
ID_FZTZGxAN,0.4027838
ID_FZUkQlqE,0.15603703
ID_FZZUhEjQ,0.1810804
ID_FaILpBxv,0.41593233
ID_FaYyljds,0.20834707
ID_FafUeAfV,0.34074423
ID_FbKPcyxU,0.17597923
ID_FbaPUILt,0.2469575
ID_FcDYcSOm,0.16789953
ID_FdQaiCaa,0.2773675
ID_FdWnSCZy,0.3490959
ID_FdcwiHyg,0.32466796
ID_FeIKafgL,0.119018786
ID_FeLmFggM,0.120755084
ID_FeLvFWWG,0.22953938
ID_FeTcqAFr,0.29226965
ID_FeavPIXm,0.39759177
ID_FetnTVSq,0.7240164
ID_FfSiKVGa,0.44517595
ID_FgMVNfZh,0.30829284
ID_FglsobjS,0.21208291
ID_FgyHKLED,0.19679941
ID_FgzVLJha,0.36670333
ID_FhUgHJOx,0.46303764
ID_FhVGxDBv,0.18745743
ID_FipKxRHj,0.27806017
ID_FjetAlNB,0.45727876
ID_FkDXfkRT,0.4355401
ID_FkanyOua,0.28047696
ID_FkbbJNEe,0.62063086
ID_FlMckjcU,0.16079962
ID_FlPYRzpT,0.27733874
ID_FlmTojXM,0.24468403
ID_FnGZHoxX,0.061814614
ID_FnKmKAxT,0.007310814
ID_FoKmddpm,0.25395703
ID_FoeArgpO,0.29576838
ID_FpsqZhXT,0.20023324
ID_FqZIUmml,0.43229267
ID_FqhgtzQU,0.07944753
ID_FqxhCJXn,0.45212078
ID_FrTHNpkN,0.13934083
ID_FshHPhGc,0.27737218
ID_FtYDEfLU,0.26418936
ID_FteDXKtY,0.14029926
ID_Ftrudqrs,0.23928075
ID_FuRKABLd,0.15246117
ID_FuTJchso,0.7855126
ID_FuXUCMew,0.17070317
