ID,Target
ID_AdnsVRpz,0.23910600755742728
ID_AdpiQTym,0.6159335767047931
ID_AekyIxSO,0.1959435763621455
ID_AfJwBDUJ,0.6626618856019023
ID_AfNuECWg,0.5786689718444288
ID_AfVscPmP,0.18935368585278795
ID_AfhrbWzR,0.3019052559764266
ID_AfwryFhH,0.691827178464044
ID_AgUAucCP,0.32512403942703294
ID_AglMAZoh,0.4437520345059442
ID_AhnGcQio,0.24359226459322925
ID_AjJPPHAL,0.697045645034956
ID_AjKmTFMY,0.5183059919557769
ID_AjiMKkPT,0.7134656258936485
ID_AkVcUTjP,0.17513167999832746
ID_AkxtjnJa,0.6103367246849654
ID_AlJhLJRt,0.24266296319841352
ID_AlVKVicY,0.4898376463508471
ID_AllHLvcz,0.32528966571392814
ID_AltrReMt,0.5526682818272842
ID_AmQJHfYo,0.2945398221251971
ID_AmpezFVR,0.1814392429352113
ID_AmtsBLns,0.5814977556984051
ID_AnEcIkfL,0.18923859377840752
ID_AnPYWNBM,0.6960789591182386
ID_AngLjjUp,0.28719452285821534
ID_AoGJYJXv,0.27793566231888994
ID_AoUZroQf,0.32159462478410883
ID_AoexKjgK,0.28081704569929966
ID_ApKXUhZD,0.24086577253334265
ID_AphFNCOm,0.4797705153712733
ID_AppOiOze,0.4205717858035083
ID_ArNAYuzY,0.3849185536953311
ID_ArqJHIiA,0.1954636191129905
ID_ArqnMNZq,0.5527419367242514
ID_AsTClwPW,0.20922599198861697
ID_AskSIyih,0.2670678680415665
ID_AtsAxWos,0.4558811112428592
ID_AuRfiVsE,0.19445922962189524
ID_AvXZLrZz,0.21009160896879972
ID_AvyadwXB,0.216898106871516
ID_AwHoEELL,0.2327047512990363
ID_AwIqEAPg,0.23822716196943047
ID_AwbVNQCH,0.3385099389863241
ID_AwjmYsgR,0.18004524945730907
ID_AxiRuHUW,0.22015537906386057
ID_AxpIjGor,0.24185808991262253
ID_AyBgznlu,0.4731651963850147
ID_AycBTAkj,0.35234093627540775
ID_AytNtCJi,0.3549949505402501
ID_AyugJuAH,0.6622795604223982
ID_AzLBUveg,0.6426495069580866
ID_AzoYzxAX,0.6679079347945208
ID_AzyCgstS,0.17875171536415718
ID_BACWTtes,0.37544524956729025
ID_BAgxLKbX,0.18824139833455042
ID_BCLimyhl,0.5210062609153209
ID_BENSZKZu,0.5086058576507321
ID_BFOASLhf,0.47439995457106315
ID_BGGIQkSh,0.2964621042322826
ID_BGtDAbgZ,0.5845134502562593
ID_BHksJRSY,0.3432840199169763
ID_BHqjkqep,0.2019253579482342
ID_BIYJNHpp,0.4578574680377126
ID_BIsVRnTa,0.28269788304321364
ID_BJSkytVT,0.215409225711399
ID_BJcdZfAP,0.5240130403643273
ID_BJuIrHhj,0.20604763575994678
ID_BKEpocAb,0.19569698717547346
ID_BKeVvvIM,0.16941566525015364
ID_BKkqXeJu,0.6834346498238218
ID_BKnPHIZU,0.6521704996608071
ID_BLKEoSEj,0.17691352964442664
ID_BLMUOuyN,0.237070077848527
ID_BLQGrlac,0.6074092431372127
ID_BLWzhZoc,0.1553080192296757
ID_BLfnIdeD,0.32410427114452967
ID_BLyRuqNO,0.29679914456202916
ID_BMnejXQv,0.49886661502616797
ID_BNMVQEeS,0.4367768256438297
ID_BNRZTGqH,0.22286434465424784
ID_BNmlTGuI,0.4581424690994838
ID_BOTnxefH,0.27036641595730004
ID_BOWasnlf,0.6711128334898906
ID_BOlqmpzO,0.2183010301636839
ID_BPZFicMO,0.15687683300670807
ID_BPcdusVC,0.20930085423276346
ID_BPckcnJB,0.20435765083657462
ID_BPviWSjp,0.42652595870086435
ID_BQDCDIer,0.4077539029994229
ID_BQQuPSyd,0.444653538956191
ID_BQUtzjNQ,0.6075579730332596
ID_BQVTAVeq,0.20803239328146375
ID_BQrXEZaN,0.22162927957589995
ID_BRwXItOz,0.6049674638760818
ID_BSFdCBll,0.3033871926481708
ID_BSwtXRdT,0.6041437123584292
ID_BTBuBpdC,0.23578483305455475
ID_BTneEiIB,0.17228328837315843
ID_BTyBHQxE,0.4255088920996324
ID_BUMasXYh,0.22007752844415102
ID_BUctWDpc,0.4834857406436301
ID_BUeZVsfi,0.25423047714129704
ID_BUmGlhku,0.3013933716409444
ID_BUvNegcE,0.2366266665540142
ID_BVzoXQLD,0.368710573564508
ID_BWDtiWqd,0.20549299578829314
ID_BWOvOSgP,0.28711081193876276
ID_BWaZfPdX,0.3204522050491988
ID_BWnYZspx,0.2178431934265049
ID_BXZblSjm,0.6831486221939896
ID_BXjwZkCv,0.26820396956913284
ID_BXnhmUeo,0.46373766524408266
ID_BXsVMIJL,0.2036372290339051
ID_BYERNhZh,0.32856041257064894
ID_BYJfZMFM,0.20923044171244695
ID_BYqGaJje,0.6578856863140524
ID_BaTjJScD,0.32273813543039487
ID_BafknAZf,0.25305309061740305
ID_BahbAJNa,0.26185169773528166
ID_BanIiHAk,0.5998321848125274
ID_BbJWEHzV,0.5522079269550499
ID_BbTAPcaU,0.2202104167583593
ID_BbgTIBJH,0.2519880125469561
ID_BbhdoKFr,0.20313117460582877
ID_BcEnAvKQ,0.18964355809562256
ID_BcLYUQDQ,0.258899016003691
ID_BcfOfcmN,0.2742786050179914
ID_BcuTjCYd,0.2334236835880035
ID_BdMwaKOm,0.25049567948834467
ID_BdSzkjcZ,0.3046642762313956
ID_BdpXvXXB,0.23313021061135444
ID_BePnAQZY,0.5807209399949311
ID_BedVMtVo,0.27724823415997313
ID_BeeJpwcS,0.6921943324661985
ID_BexSacBp,0.19109441288519854
ID_BgDmcheL,0.26642077679767595
ID_BgOwSqkn,0.25823322362085593
ID_BgZHcdGw,0.38937747624624974
ID_BgvEOKBt,0.16425180604580394
ID_BhJajvyp,0.2059251891436692
ID_BhdcRktG,0.2480824366534106
ID_BileAeKW,0.37469519755494574
ID_BjkDtgBv,0.5021425581521355
ID_BkEGkxPL,0.5596450304266094
ID_BkKNZJfY,0.6311460517800036
ID_BkWRsqza,0.2834193117633256
ID_BlbswiMs,0.19971130826140132
ID_BldmlKns,0.23139440609958647
ID_BmAeMYuZ,0.4236357209896958
ID_BmGVKQlC,0.3703159886875653
ID_BmQLglxX,0.6768183172556052
ID_BmeaYaYT,0.6040126842204738
ID_BmwCjoTm,0.18003219585089236
ID_BnKFJQmE,0.22854154085531397
ID_BoLrudOn,0.6213645613044981
ID_BomllRrf,0.2877978705374196
ID_BpBLjOGl,0.23791537770529156
ID_Bprqtkgu,0.3570394201897904
ID_BqARbjuY,0.43148915435411067
ID_BqJwOKcV,0.2002010737389747
ID_BrAyqKKs,0.2880982747342556
ID_BrHaBSak,0.15649985558574947
ID_BrNTrTJS,0.179084272147913
ID_BrjFnCOV,0.5012142630682388
ID_BsCOXdIc,0.28850132107254256
ID_BskMWBkZ,0.293600796774242
ID_BsvIgCun,0.3005666944343187
ID_BtZtIfAE,0.20275171347108295
ID_BtbsRFKG,0.24420719399421095
ID_BuPJlYkS,0.2398999824369853
ID_BunqEuvU,0.4588718969227651
ID_BuuSokWy,0.2820908383909085
ID_BvAJUBeY,0.23937053942462636
ID_BvmloKCu,0.16596006839244068
ID_BvyUJisZ,0.2742875515302326
ID_BwKBOiRk,0.30909089950632695
ID_BwYJqClq,0.24922033660702259
ID_BwqdPmCF,0.5426756806174822
ID_BwuBhMko,0.6412068048826187
ID_BxCJCoAu,0.21721484062510069
ID_BxfinfdK,0.20727694532616214
ID_BxkGxjYl,0.5875864175568742
ID_BxrIUAMk,0.3303458751157043
ID_BxwOqCFH,0.6537984015925408
ID_ByCHPfWg,0.210239576990689
ID_ByHxQqFV,0.2484128969674599
ID_BzfLCcrp,0.730117350680177
ID_BzhqaXhd,0.2080167889907944
ID_CApOzbVe,0.5725467882503488
ID_CAwiczhy,0.2778986993658909
ID_CBHcMUxl,0.6611492609664726
ID_CBLPCEiF,0.5501928570091542
ID_CCBeZTax,0.36728145198066137
ID_CCYOinIu,0.5666004487158852
ID_CCyYkARx,0.21818802740305526
ID_CDcpBAxa,0.19781148952213207
ID_CEjbJvfm,0.5109627902935024
ID_CEovNAGo,0.22114435067864258
ID_CEswmFAi,0.44957191132541374
ID_CFGHZhVZ,0.23700370534194318
ID_CFLqojnO,0.40229058546798735
ID_CHaUQJZY,0.3910383519852944
ID_CHoLFytL,0.5720950727061187
ID_CHwsbogl,0.17407750432757677
ID_CInuXMqQ,0.299069717206529
ID_CItNqzsL,0.2824668752870453
ID_CJALNWFL,0.2559944452975578
ID_CJFgJxvV,0.6363962601304337
ID_CJcpNKva,0.5888506231508595
ID_CJjazdtk,0.2569543942092255
ID_CJrYGSlk,0.21068017810515755
ID_CJybLoZa,0.36349125471747057
ID_CKRTJvGh,0.19878735197113387
ID_CKTBuvjM,0.19601745849837993
ID_CKXVLmYF,0.37935535199904846
ID_CKutiOYg,0.30455887699062667
ID_CMCJHRET,0.1585653359939314
ID_CMSTfhLo,0.2746078047547144
ID_CMmSpIpS,0.21142400294363678
ID_CNLIzGRb,0.6911259787178242
ID_CNTyGgNf,0.29430669436605467
ID_CNomHNBL,0.16732678205394588
ID_CNumyVrp,0.3004665992595408
ID_COAXJICB,0.18490640628361416
ID_COFPzxUZ,0.4957448311871137
ID_CORDXJYF,0.24974569355311807
ID_COiectME,0.28075998852700534
ID_COmvRhji,0.2694918019133727
ID_COwomyts,0.24364610412580473
ID_CPBMDtlp,0.25438357975089415
ID_CPBcvVZF,0.14800511749644799
ID_CPVntXyj,0.4084050178648924
ID_CPgzAcNV,0.24033030137046155
ID_CPmKoXaM,0.45661461390454655
ID_CQXJlkpg,0.2142476779994977
ID_CQdiljDi,0.4365439751827701
ID_CQjqNebG,0.27152185239591253
ID_CQrFKiAF,0.6557566357534093
ID_CQwiVqqi,0.18324734646220073
ID_CRHKLiZx,0.2670195339683149
ID_CRcEYgTa,0.21084093093010683
ID_CRhFCLMO,0.6525256728323185
ID_CSgpXvnE,0.312672088775496
ID_CTMgejoI,0.4145241374329239
ID_CTvGkQxC,0.6900871684382082
ID_CUHvrwUk,0.6605423525683477
ID_CUqAHPvV,0.4264362180918504
ID_CUrFSWvx,0.48888271736893363
ID_CUrmEAzr,0.6203963344601291
ID_CVEpdfZX,0.22028709794418386
ID_CVLVfYWj,0.6254760746655577
ID_CVyTZXZV,0.2710241080828597
ID_CWExbLjv,0.5545775071847543
ID_CWLDtzoR,0.19684529210283838
ID_CWdrRUMl,0.27767342997755323
ID_CXDrRaxi,0.38693901475061343
ID_CXOHsOJa,0.24121397316174614
ID_CXkHPCXN,0.5553556315503381
ID_CXrYCDQg,0.3367242582261282
ID_CYAuVAJL,0.24720845192004767
ID_CYMzgJDP,0.28865333536544335
ID_CZNHAUJe,0.1592045592446291
ID_CZXIVnJE,0.5481117780975407
ID_CabsHfvT,0.6030964297908487
ID_CauugnrH,0.5985483873596528
ID_CbtgMYyq,0.3049676630427138
ID_CcNJYtwL,0.6697709314806052
ID_CckQkXGP,0.2267342484841914
ID_CcmjRDYK,0.20197079559565534
ID_CctkAzJX,0.5082957261896509
ID_CdAXQiqT,0.5687805685280339
ID_CdgnMeCm,0.5969051802922517
ID_CdlTAUyo,0.31424333446222885
ID_CdsjvxIM,0.1963438213040728
ID_CdzRNGiI,0.28202853863439553
ID_CeWrsJlc,0.1574337306713384
ID_CfBQkmKi,0.27323379629813505
ID_CfCJfsmM,0.41306777278721385
ID_CgTRGtyu,0.619917808659148
ID_CgaBKcYz,0.17432333350235787
ID_CgbzKLPN,0.35989503766298375
ID_CgmJXUAE,0.6894948293376751
ID_CgwBaLyC,0.5600129858645974
ID_CgxIbCpN,0.20067991723185483
ID_ChBMThEy,0.5651365172309132
ID_ChDQkXGC,0.24659932879904145
ID_ChLImXEd,0.18946994665551728
ID_ChQqQyHS,0.31194880540036285
ID_CiUBALML,0.2334994965697276
ID_CjCcWaCW,0.24189620463274714
ID_CjRxgnXw,0.6337442622315195
ID_CjYBfXAm,0.34224090324502604
ID_CjlNKJev,0.5064303516400827
ID_CkGygIhb,0.40458222397535826
ID_CkMexKDy,0.4537475131732846
ID_ClGkNwzB,0.45090758322908486
ID_CmATHcPd,0.6853807296500538
ID_CmBBflPP,0.18237183018399894
ID_CmFkQUst,0.20877550311346682
ID_CmVQUydc,0.2928841224724278
ID_CmwKqVGu,0.21796240609119683
ID_CnTZNOiq,0.6532596523523231
ID_CnUVwWFS,0.49931149489969984
ID_CoiVHGou,0.202050377138192
ID_CorQeHsO,0.18424876099431928
ID_CpLfaWPi,0.32642211526574805
ID_CpmCEBXc,0.15911108340548158
ID_CrRrDTza,0.24033720974923145
ID_CrSMaqyb,0.15736892574330152
ID_CrmiQoBo,0.2547247880685022
ID_CrnXMFGe,0.19718803576144142
ID_CroANmpd,0.4642970676079469
ID_CsSjGtFi,0.3602005207597859
ID_CsVakSZT,0.2915580384296848
ID_CsoxKaFR,0.166641092802095
ID_CtrfLRmQ,0.30945558934942385
ID_CttZxSlY,0.7140465881251123
ID_CuIBunBG,0.4452704231533462
ID_CvAtaGka,0.5210914710709658
ID_CvDadgNp,0.2823887785707846
ID_CvLVRRoU,0.7068111030556855
ID_CvwWmZVH,0.29813642975898685
ID_CwutcNGv,0.24698326323308917
ID_CxOzodMT,0.23384340977469048
ID_CxeYhFLX,0.19503875084002986
ID_CxlApNxk,0.3154778227192004
ID_CzvLIKEt,0.26252751940580676
ID_CzxTfLps,0.32803005400929147
ID_DAMoIwog,0.1855369187960361
ID_DBeYFaLJ,0.1945294903172071
ID_DBzqOPuF,0.15067500812994947
ID_DCOnnhDj,0.248517040160311
ID_DCQeMCTQ,0.3204182287467753
ID_DCRgDGVP,0.3679217049722908
ID_DCjoYiHP,0.26975336060689015
ID_DCtoGvyH,0.684167286701067
ID_DCwcVmKy,0.39829333179060966
ID_DDaRkyMa,0.15270434529308718
ID_DEMTDldG,0.5451555644890012
ID_DEwnrUuh,0.492416066475301
ID_DFVioZqw,0.40776199440178923
ID_DFzGJRZb,0.6188042493940666
ID_DGWhqlGk,0.6602272222599411
ID_DHNYtqaA,0.16262687895772726
ID_DHfNXtpq,0.518546233290513
ID_DHqoYoYD,0.18909843201228324
ID_DILkugZy,0.4505597620784262
ID_DIvzQHMx,0.25915796165349003
ID_DJWcbzbL,0.2908851224034857
ID_DJZMdRHk,0.23279862158301742
ID_DJayJHkE,0.6677731758312521
ID_DKOOnkJl,0.20380387676065134
ID_DKYCaUfP,0.23283480281941568
ID_DKmaxuYC,0.25321482400597706
ID_DLDTfQCa,0.24386911567694106
ID_DMDSNqUt,0.39366540762094104
ID_DNIDNswj,0.7274840816537188
ID_DNPwUkcn,0.17883000552241846
ID_DNSsSmna,0.48703137974102056
ID_DNjMGbWK,0.20147136811609812
ID_DORsPKUF,0.5782355237043617
ID_DPfgKhIe,0.21733213792144024
ID_DQRlPLIX,0.40364470792687235
ID_DRZqSchd,0.19977481143997952
ID_DRbjmomF,0.2782777179531729
ID_DScDotef,0.5969877237738599
ID_DSdQgMGe,0.17779798588513798
ID_DSiECpJB,0.43212377655116724
ID_DSiyDBWL,0.25414134823481394
ID_DTPIhCsa,0.3803230300582828
ID_DTXxvuws,0.20568514043529482
ID_DTmTMLlU,0.2233999173779765
ID_DUEOzkuL,0.21702004554701795
ID_DULWKSJX,0.20907524213994544
ID_DVMAOHin,0.3027165682018454
ID_DVZheOiB,0.1841699099742012
ID_DVceposI,0.5114782747074585
ID_DVeewFKf,0.21594368244389262
ID_DWGWObwj,0.734120698857776
ID_DWGpJTkv,0.20881986483593587
ID_DWgyNPTH,0.5687213918854385
ID_DXKyfxYZ,0.6971331848896928
ID_DYHXjurT,0.5133932943586577
ID_DYICyMMB,0.5509969044023503
ID_DYLGPgFZ,0.6093476575892363
ID_DYTVOftK,0.31911652997572143
ID_DYghsWax,0.29579817598953295
ID_DYuUjPon,0.206862131386995
ID_DZCoGTkV,0.4771062880109699
ID_DZhhEDOt,0.6023200688614079
ID_DadTYUJQ,0.2059620212031682
ID_DagVOOHC,0.3857540634151996
ID_DagnKCxn,0.2331720651919666
ID_DavtyaQU,0.7373273106342514
ID_DawovcIU,0.6356834811023218
ID_DbEXIrxH,0.25932051392464994
ID_DcIwMVGC,0.6014054924405816
ID_DcJIhSpT,0.7042322800434601
ID_DcSPsGrz,0.2746235792560211
ID_DcgaObUv,0.1867694073236328
ID_DdMgHrOm,0.19980953460450737
ID_DeFQXLpj,0.4888683787833845
ID_DeUNlJSw,0.30644308344864146
ID_DfTEhVau,0.22239057766673326
ID_DfnrQMta,0.15923199962807602
ID_DgOdiRaV,0.20104359638561894
ID_DhkBTNad,0.15707396402824306
ID_DjEEbxwp,0.4174625783114245
ID_DjhtxXQM,0.30340772917184955
ID_DkrsqRvl,0.7063048922430296
ID_DlMchmJG,0.2664314682946903
ID_DlUOeuZZ,0.20940925346969227
ID_DlbMcJys,0.39429286182528517
ID_DlhOQjZu,0.2496704408364206
ID_DmOnYWUE,0.3066857711180722
ID_DmWqDyfY,0.3576881586613543
ID_DmmURtOX,0.24639267019730193
ID_DmwCfnNi,0.16464548379160732
ID_DnXetKsk,0.2035958224161816
ID_Dnftoghz,0.2152328997089053
ID_DoaKlOdf,0.195070199649905
ID_DogoKVqz,0.21001639192382812
ID_DojOcFQT,0.6410362550107952
ID_DopUZctt,0.25068791589769035
ID_DornGdyP,0.21376136344767538
ID_DptAikmA,0.6383485914099202
ID_DpvJmAZz,0.27449411153897024
ID_DqWcBFro,0.7214839385198877
ID_DqeHxcGm,0.31354012868636433
ID_DrKVSVEk,0.2291844248350165
ID_DrXSWvwp,0.2645939101069844
ID_DsKaWuEE,0.2621823028012246
ID_DsWvQphI,0.650833402054175
ID_DtFJUQna,0.1642455490389619
ID_DtHCfLiY,0.199072887478991
ID_DtQzJUXO,0.6831319153509423
ID_DtdbBAtF,0.3323455972511305
ID_DuJNMOZl,0.3065273877129711
ID_DuYlzUdW,0.16921838124475827
ID_DuiQrITi,0.21282956758021737
ID_DvCkSdeB,0.2350988281640639
ID_DvDyOqRD,0.5282028025303969
ID_DvKmZcXY,0.43990543751230654
ID_DvTxwFnq,0.2674905358399479
ID_DvVZrrxY,0.2586134953198133
ID_DwEaPglq,0.21131090870780753
ID_DxFfsEqD,0.38934514880966903
ID_DxIeIhsS,0.5288419765253888
ID_DxlEfaDx,0.19847892189534508
ID_DyjrhcDC,0.1726918703985335
ID_DyoHsmDV,0.18660273306534297
ID_DzCMUmof,0.30659898862576324
ID_DzGuJBUc,0.2757277110489533
ID_DzNJJfNw,0.33585005040168175
ID_DzOpVLWg,0.2067974963306166
ID_DzYSAHsN,0.2964863661372073
ID_EAecgJZD,0.6942902343187332
ID_EBiZWnYz,0.1603270748398735
ID_ECXDMfJa,0.4750157632721501
ID_ECdMWIOz,0.6377539580339421
ID_ECtiZmSg,0.4680046309217146
ID_EECnBeqw,0.7125045063499313
ID_EEPGDfyN,0.25301723304729057
ID_EEgZOhlz,0.19075343582285742
ID_EEuDemjG,0.6988316899123765
ID_EFUilJvG,0.6841720402229552
ID_EFYXXEtP,0.2746642530746915
ID_EFszKMHu,0.4973451816960876
ID_EFuQqClS,0.5295142052539273
ID_EGQbeNVP,0.6040657942391695
ID_EGbdzJPn,0.3553471326639643
ID_EIUcvsLt,0.35329762926245506
ID_EIjYMUjO,0.2456263472999926
ID_EImXzxgg,0.416593868644555
ID_EIqCnUNN,0.1991148357374614
ID_EIvkdtes,0.5499957001201561
ID_EJaOOFHL,0.2925860801439548
ID_EJyRZlZt,0.24528385039715914
ID_EKEcZRFR,0.567929811945341
ID_EKPGXPJk,0.6061543276242166
ID_EKUiCeNh,0.19835503275401856
ID_EKrTVeKy,0.20376416175074627
ID_ELGLCHcp,0.19374124706959284
ID_ELdxnIsW,0.5010900677917042
ID_ELtTaYpb,0.24300192257417305
ID_ELxoSzBQ,0.3070987776604665
ID_EMCinHnA,0.629556070490583
ID_EMMPRZtk,0.1490647074093949
ID_EMzXKKhZ,0.5199324875195077
ID_ENckeFMp,0.39203740795869896
ID_ENqNLzyM,0.18705935953748395
ID_EOAPmEKt,0.5438645801507853
ID_EOJImNnE,0.32257491501756946
ID_EOOHMjCe,0.4778282921856635
ID_EOXTNPmE,0.18073152544911653
ID_EPFfCPnA,0.24813128782707547
ID_EPYxrqkc,0.18765755575906426
ID_EPcqBzXs,0.22482737557402108
ID_EQCRCCrL,0.19923541870179043
ID_EQOEquwn,0.6343345054912785
ID_EQmXGtBy,0.22253489749916475
ID_ERNwHvCg,0.19169260590196466
ID_ERlQYuLa,0.19774558337427484
ID_ESTkUYBh,0.26240054217623104
ID_EScQeGCj,0.45654542069438436
ID_ESpVrFMy,0.20992759775682265
ID_ESwNpcwY,0.1674237291043069
ID_ETIyXple,0.22340586664903658
ID_ETeDOXFC,0.5740775155418847
ID_EURbIIyk,0.19290623874354856
ID_EUSrYAaJ,0.1502511011260763
ID_EUWdbZUM,0.2783093174550386
ID_EUZvTQzF,0.3942571433394916
ID_EUmoHcuF,0.24310281546178752
ID_EVhbidjQ,0.26917335063454717
ID_EWZkWIqh,0.523117871733689
ID_EWbbjXep,0.24625170914753045
ID_EWpfhDeh,0.1645665032601191
ID_EXDiLuxE,0.45379377674333193
ID_EXLnKrIg,0.3279816237616276
ID_EXNXJyIL,0.2786824842355971
ID_EXcHFafW,0.21861453039235573
ID_EXtSEfFo,0.22188246274544707
ID_EYRGOELJ,0.18561727921781487
ID_EYeAYmAa,0.1771583433634537
ID_EZMEqCRS,0.26318512281686235
ID_EaALIVQB,0.3816943727854452
ID_EaKsjHfZ,0.2875671951108054
ID_EaddwLrp,0.43069738981375605
ID_EagobRVG,0.7054977298111176
ID_EatQBKnd,0.20068145087869246
ID_EautnNqc,0.1869145937721294
ID_EavjScGJ,0.2806333333302393
ID_EbAYjhOQ,0.13244780410777796
ID_EbLOzjnx,0.4431676459915618
ID_EbOJIrdP,0.23170392422985292
ID_EbSKBrkV,0.1904133453038315
ID_EcFVyxLd,0.1501475659164615
ID_EdQFjKmC,0.3084239855818896
ID_EdlMRuMZ,0.438957588444216
ID_EeXXGllN,0.626928476924972
ID_EexGFGCK,0.2675421913696232
ID_EfCHTvbI,0.398833764220876
ID_EfipPoMb,0.3229463124563932
ID_EgMQChYc,0.259893402519149
ID_EgyKnReO,0.5039649996963699
ID_EhHtmAlo,0.2020634270263172
ID_EiMqlhvT,0.3729684669367198
ID_EiPBJmUg,0.20226519469751397
ID_EjAlUwrl,0.1599234076350839
ID_EjWlAKPh,0.4465845317116488
ID_EjheRXlF,0.20229925871653712
ID_EkHbvmEL,0.35296461613296637
ID_EkRmCRzs,0.30640426896606615
ID_EkaBMkKG,0.7175015462894284
ID_EkylSQAD,0.22983113768571578
ID_EnUuMYwW,0.20960593056612298
ID_EnXSDwSK,0.4606518212514304
ID_EnbvQlwU,0.20323247188731913
ID_EndjsLHJ,0.6278450823844672
ID_EnzNvVWf,0.5099185080578795
ID_EoMZcHHr,0.24501546384166303
ID_EonTZzhf,0.16704378964264688
ID_EpSOMpLk,0.16652964584599078
ID_EpZYzsQM,0.2199948714848375
ID_EpzKevlD,0.5689514110823407
ID_ErZmSUOv,0.26878741999613887
ID_EsjcQNcp,0.4746877595877265
ID_EtGKPhuS,0.6391738600620672
ID_EtHHQoud,0.25863226415020607
ID_EtTFIofK,0.4097402332015844
ID_EttsnaJm,0.217263017634906
ID_EttxzZCu,0.2337118357564816
ID_EuZxQfwp,0.7052380785656817
ID_EuanKTng,0.22409841954720522
ID_EuwTljfh,0.2519141226947515
ID_EvOGuWuO,0.3918037612111139
ID_EvSyjdlX,0.6385261093012841
ID_EvXnLFcK,0.15944900831893233
ID_EwBUXGuw,0.21530035785257856
ID_EwpfpgFP,0.6599820088870203
ID_ExEPcxAk,0.4102104177637546
ID_ExNuCQUg,0.2530799253837124
ID_ExOgHggk,0.2890357631271046
ID_ExdzjoSn,0.17009624258693495
ID_ExhzBrON,0.17478260007244242
ID_ExibhtuG,0.1792891567411613
ID_ExqWCdtE,0.20696611670235043
ID_ExvHGwzn,0.15053453139054163
ID_EyHjIByt,0.2110531158064356
ID_EyKGQilA,0.26752955716581334
ID_EyueSPBC,0.19609327054237435
ID_EzsTFcEh,0.687631582550424
ID_FAiYiEuC,0.4075956210113135
ID_FAjvnNbX,0.541197603891668
ID_FAmYMBQT,0.39391383160004595
ID_FAysgPua,0.30641733870975496
ID_FBHJcXXa,0.21096920560689733
ID_FBXabHVV,0.22234022778345242
ID_FBbzHIsv,0.24051081892100595
